,RetornoSetor
2019-01-02,0.0
2019-01-03,0.0011009385855822451
2019-01-04,-0.003299393329911915
2019-01-07,-0.02620691759832972
2019-01-08,-0.016430539062122662
2019-01-09,0.012384800980922204
2019-01-10,0.02162157293147371
2019-01-11,0.03592316683399566
2019-01-14,0.007258076672747249
2019-01-15,-0.012543400197260633
2019-01-16,0.0
2019-01-17,0.0013513307313661738
2019-01-18,-0.018623445098989055
2019-01-21,-0.004950503359577363
2019-01-22,-0.01879492259369886
2019-01-23,0.0140845070422535
2019-01-24,0.001666704813639397
2019-01-28,-0.027731557457473688
2019-01-29,-0.0074159191684612935
2019-01-30,0.033046021583075236
2019-01-31,0.032267032622929515
2019-02-01,0.002425226383930168
2019-02-04,0.022580648800005983
2019-02-05,0.014458444369701564
2019-02-06,-0.03342837290558642
2019-02-07,-0.030026781629849397
2019-02-08,0.022664446874173017
2019-02-11,0.005405426025390625
2019-02-12,0.02849455744231522
2019-02-13,0.003659257984517606
2019-02-14,0.005208253653516293
2019-02-15,-0.002590634146997117
2019-02-18,0.009870157613382613
2019-02-19,-0.005658467455227134
2019-02-20,-0.013191886278999587
2019-02-21,-0.01730012636996625
2019-02-22,0.01093624510685487
2019-02-25,0.007915546833308307
2019-02-26,0.007853383012274673
2019-02-27,-0.015584375951197216
2019-02-28,-0.006596305803029946
2019-03-01,-0.023904422029313532
2019-03-06,-0.0013605234574298741
2019-03-07,-0.008174365962506869
2019-03-08,0.01813186317980997
2019-03-11,0.06448999733094718
2019-03-12,0.019264849349436952
2019-03-13,0.007212159217365732
2019-03-14,0.019259229118441468
2019-03-15,0.0053294870932376615
2019-03-18,0.017349427004894613
2019-03-19,-0.0035528546078144045
2019-03-20,-0.021392952992809966
2019-03-21,-0.005343634097409455
2019-03-22,-0.03663003594758241
2019-03-25,-0.010899880782251792
2019-03-26,0.01922091212714938
2019-03-27,-0.05230077463196614
2019-03-28,-0.011674148122605144
2019-03-29,0.027382562624528095
2019-04-01,0.017507137730106592
2019-04-02,-0.003595259234354775
2019-04-03,0.004123707488614681
2019-04-04,-0.0043634027962045074
2019-04-05,-0.034544988939443355
2019-04-08,-0.0373832175529446
2019-04-09,-0.008321754324813968
2019-04-10,0.008391587050644578
2019-04-11,-0.035228862264664706
2019-04-12,-0.0296146870456474
2019-04-15,-0.031111088505497708
2019-04-16,0.014678884741199603
2019-04-17,-0.04460516963905703
2019-04-18,0.06088328891878603
2019-04-22,0.010407328665027249
2019-04-23,0.005591484086773457
2019-04-24,-0.020193112779738898
2019-04-25,-0.00686975941998369
2019-04-26,0.010827086025610999
2019-04-29,0.001487629757589204
2019-04-30,0.010101014680011344
2019-05-02,0.017647013944738
2019-05-03,0.04277466538157659
2019-05-06,-0.029933530383723816
2019-05-07,0.007999965122767794
2019-05-08,0.04875287075441914
2019-05-09,0.027027027027026973
2019-05-10,0.00236842506810242
2019-05-13,-0.03911792261742908
2019-05-14,-0.03961740460911334
2019-05-15,-0.014793753490474959
2019-05-16,-0.038406058043101154
2019-05-17,-0.01921920133067645
2019-05-20,0.022963870284874677
2019-05-21,0.05477407481031271
2019-05-22,0.012485772013394847
2019-05-23,-0.010369925132290181
2019-05-24,0.003964865029836506
2019-05-27,0.028208744103764175
2019-05-28,0.04938269408462381
2019-05-29,-0.0026143391927083703
2019-05-30,0.03014410655793931
2019-05-31,-0.002544490485048012
2019-06-03,0.012499945261041479
2019-06-04,0.007810566490733084
2019-06-05,0.015499973297119052
2019-06-06,0.05096011199545769
2019-06-07,0.022721978259709896
2019-06-10,0.010077843065660508
2019-06-11,-0.008163192927672092
2019-06-12,-0.0027435469130562273
2019-06-13,0.014442940934020099
2019-06-14,-0.010395459536105212
2019-06-17,0.02260785209114924
2019-06-18,0.010495784580512701
2019-06-19,0.003314950848152698
2019-06-21,-0.025110201894946615
2019-06-24,-0.015589666806952618
2019-06-25,-0.022263053190205828
2019-06-26,-0.0049295561501070395
2019-06-27,0.0018872807786409764
2019-06-28,0.019307738904054572
2019-07-01,-0.027720044757703732
2019-07-02,0.007602748720934471
2019-07-03,0.03890595453467305
2019-07-04,0.06105307632467861
2019-07-05,0.03636365268319697
2019-07-08,0.005779128480655205
2019-07-10,0.02585680582940242
2019-07-11,-0.010402089223927047
2019-07-12,-0.007681444486324462
2019-07-15,0.005500111161630183
2019-07-16,0.012965951817963006
2019-07-17,-0.007200012207031259
2019-07-18,0.00423044091568725
2019-07-19,-0.00300898125923732
2019-07-22,0.004024160158335288
2019-07-23,-0.017434924248065142
2019-07-24,0.008566224640004005
2019-07-25,0.029120295338563418
2019-07-26,0.019650226213274724
2019-07-29,0.01984965872831279
2019-07-30,0.0017006832143222628
2019-07-31,-0.023203161312621456
2019-08-01,0.045384363542278816
2019-08-02,-0.009791291031515104
2019-08-05,-0.036380541114822584
2019-08-06,0.025556624507800718
2019-08-07,0.0028317483051711894
2019-08-08,0.026920187009217722
2019-08-09,0.01686529782786028
2019-08-12,-0.021092517719395687
2019-08-13,-0.013812154890199603
2019-08-14,-0.048179235352292515
2019-08-15,-0.008043944233722566
2019-08-16,-0.0017800662607464488
2019-08-19,-0.012680788075469795
2019-08-20,-0.0030102653093908582
2019-08-21,0.02355068763603496
2019-08-22,-0.03756145338694861
2019-08-23,-0.03351040939248018
2019-08-26,-0.027484128076728842
2019-08-27,-0.00043479256007983297
2019-08-28,0.012179238339848464
2019-08-29,0.04318861800586249
2019-08-30,-0.029866133588578925
2019-09-02,0.000849276365673779
2019-09-03,-0.025031826908230692
2019-09-04,0.02502179174906538
