Date,RetornoSetor
2002-01-02,0.0
2002-01-03,-0.02739304970197998
2002-01-04,0.026265856860598236
2002-01-07,0.0037003050025672395
2002-01-08,-0.024577618178607152
2002-01-09,0.0009448679113996938
2002-01-10,-0.03650090837008835
2002-01-11,-0.038210364001030506
2002-01-14,-0.021731699585630482
2002-01-15,0.027768095036463606
2002-01-16,-0.05268484603603185
2002-01-17,0.0046345123172646385
2002-01-18,0.0028389455945629916
2002-01-22,-0.01273885350318471
2002-01-23,0.04659496082228487
2002-01-24,0.021917849284762703
2002-01-25,0.022117902403084422
2002-01-28,-0.029508197868857722
2002-01-29,-0.018581076816714837
2002-01-30,0.024096396610589377
2002-01-31,0.02991597211569608
2002-02-01,-0.007180137441252788
2002-02-04,-0.023668639053254448
2002-02-05,-0.05892258388292315
2002-02-06,0.01610022705962555
2002-02-07,-0.04225355156790711
2002-02-08,0.02205879106447406
2002-02-11,0.03776980178392364
2002-02-12,-0.034662087064551206
2002-02-13,0.005386012753138436
2002-02-14,0.002857195960065839
2002-02-15,-0.022792065032639086
2002-02-19,-0.011661732439077532
2002-02-20,-0.01733042118123229
2002-02-21,0.030018717385899008
2002-02-22,0.02258657605773151
2002-02-25,0.028500135719912164
2002-02-26,0.004502970072609358
2002-02-27,-0.017586222414086805
2002-02-28,-0.016848048510959
2002-03-01,0.008925442537193629
2002-03-04,0.03467794812043512
2002-03-05,0.0058139587948220495
2002-03-06,0.031281867933927954
2002-03-07,0.022420066698818575
2002-03-08,0.006127051153742569
2002-03-11,0.04358978284914827
2002-03-12,0.0257984709206156
2002-03-13,-0.01646706216018723
2002-03-14,-0.02739726138686105
2002-03-15,0.026604093171293197
2002-03-18,0.026829277818306352
2002-03-19,0.018408516013721954
2002-03-20,-0.017492686190905937
2002-03-21,0.004747783363348246
2002-03-22,-0.046662746807298205
2002-03-25,-0.005266423573404788
2002-03-26,-0.010277186404854755
2002-03-27,0.049402165341998705
2002-03-28,-0.003598227653817898
2002-04-01,0.009629870862585266
2002-04-02,0.013412856879333246
2002-04-03,-0.030000025902691126
2002-04-04,-0.030927862581243252
2002-04-05,0.024718450173933038
2002-04-08,0.0
2002-04-09,-0.023511509128348096
2002-04-10,0.011569727089431048
2002-04-11,-0.009582630325521313
2002-04-12,-0.05274661769382639
2002-04-15,0.0477759449638786
2002-04-16,0.02452835920801877
2002-04-17,0.02670351273154359
2002-04-18,-0.0011958766867553594
2002-04-19,0.01047591036665163
2002-04-22,-0.0077013870053886935
2002-04-23,0.03402982449264047
2002-04-24,-0.012413365383133756
2002-04-25,0.01724639758065516
2002-04-26,-0.0014367603435433418
2002-04-29,-0.018705065917273167
2002-04-30,0.04105573729487211
2002-05-01,0.04788729133192815
2002-05-02,0.039247305733835836
2002-05-03,-0.0002586614659167985
2002-05-06,-0.06830526138368664
2002-05-07,-0.005831775196697975
2002-05-08,0.030726325282765865
2002-05-09,-0.019783193813968425
2002-05-10,0.02294714862282432
2002-05-13,0.040540590250867314
2002-05-14,-0.012987028291096658
2002-05-15,-0.03026320104958202
2002-05-16,0.012483072189331645
2002-05-17,-0.008308784440694383
2002-05-20,0.013513530083622438
2002-05-21,-0.005333325552408841
2002-05-22,0.034852531571349266
2002-05-23,0.017098469167568853
2002-05-24,-0.03209373432289164
2002-05-28,0.006578920107865649
2002-05-29,-0.0013071702070966973
2002-05-30,-0.01963349651440094
2002-05-31,0.01922563425501944
2002-06-03,-0.060256761907052536
2002-06-04,-0.023696703621124193
2002-06-05,-0.034837254274973084
2002-06-06,-0.010946741847858932
2002-06-07,0.03230639339009134
2002-06-10,-0.04085773441045837
2002-06-11,-0.04048342811604588
2002-06-12,0.03967254556222488
2002-06-13,0.013930987360396106
2002-06-14,0.014038183067198506
2002-06-17,0.020618566425807172
2002-06-18,-0.021645009641818258
2002-06-19,0.007374600846855817
2002-06-20,-0.004977964541644231
2002-06-21,-0.017068924825809906
2002-06-24,0.0
2002-06-25,-0.015568871844678034
2002-06-26,-0.008515770453327631
2002-06-27,-0.007975505675171912
2002-06-28,-0.03679648839076022
2002-07-01,-0.007062581315854798
2002-07-02,-0.04429359903493146
2002-07-03,0.02740184986027816
2002-07-05,0.02798817238288831
2002-07-08,-0.01921842194772283
2002-07-09,-0.02024825240528505
2002-07-10,-0.03999994306640431
2002-07-11,-0.03125
2002-07-12,-0.03405015264075928
2002-07-15,-0.02040825622888576
2002-07-16,0.0
2002-07-17,0.0037879239718139335
2002-07-18,-0.0007547058082436608
2002-07-19,-0.06722055575762764
2002-07-22,-0.06477734149578396
2002-07-23,-0.03679651254006322
2002-07-24,0.056179722721007457
2002-07-25,-0.025957404282284657
2002-07-26,-0.01703798876298379
2002-07-29,0.10577775141963319
2002-07-30,0.017282916897018996
2002-07-31,0.007507014331917805
2002-08-01,-0.07176479059323126
2002-08-02,-0.0705534158353327
2002-08-05,-0.023636377752130677
2002-08-06,0.024208580915492384
2002-08-07,-0.005454525383689179
2002-08-08,0.05667271346209368
2002-08-09,0.038062298515374016
2002-08-12,0.03249996413850753
2002-08-13,-0.004842543560975465
2002-08-14,0.02595290013602458
2002-08-15,0.028458499691457417
2002-08-16,-0.03458877983408548
2002-08-19,0.034633777712711256
2002-08-20,-0.03770676617997437
2002-08-21,-0.0023991115081589687
2002-08-22,0.034068168211821126
2002-08-23,-0.027131795374621293
2002-08-26,0.029880461778805545
2002-08-27,-0.04835590820613955
2002-08-28,-0.02235771916722462
2002-08-29,-0.01330552790005135
2002-08-30,0.032448345733011585
2002-09-03,-0.0628571920308365
