,RetornoSetor
2023-07-05,0.0
2023-07-06,0.03535693212979929
2023-07-07,9.199656241842825e-05
2023-07-10,-0.005982474160384776
2023-07-11,0.0
2023-07-12,0.03611105395933345
2023-07-13,-0.00554060083188701
2023-07-14,0.0
2023-07-17,0.041426984011900814
2023-07-18,-0.01630858001602542
2023-07-19,0.013157945370521729
2023-07-20,-0.004242405676863958
2023-07-21,0.008607944842285553
2023-07-24,0.0
2023-07-25,0.0
2023-07-26,-0.01931034221944017
2023-07-27,0.035249649141588346
2023-07-28,-0.0007642674596002319
2023-07-31,8.501056999876688e-05
2023-08-01,-0.005862880773856216
2023-08-02,
2023-08-03,-0.024957249714081087
2023-08-04,0.03436186874355007
2023-08-07,-0.008474608462146094
2023-08-08,-8.542313674242408e-05
2023-08-09,-0.0017095869006449327
2023-08-10,0.010274842587393085
2023-08-11,0.0
2023-08-14,-0.000932255255918335
2023-08-15,0.0
2023-08-16,-0.015100139847421867
2023-08-17,0.024892378959134653
2023-08-18,-0.004117975097551407
2023-08-21,-0.00843885048527937
2023-08-22,0.008510670763381079
2023-08-23,-0.01265827572791911
2023-08-24,0.0
2023-08-25,0.0
2023-08-28,0.01709400107056047
2023-08-29,-0.030672250657033495
2023-08-30,0.0013004198978050496
2023-08-31,-0.0008658206681120273
2023-09-01,0.0008665709631623386
2023-09-04,0.0
2023-09-05,0.012986979744866067
2023-09-06,0.01589742507115277
2023-09-08,0.0011778511982389883
2023-09-11,-0.000924342850255333
2023-09-12,0.009252221149125717
2023-09-13,0.0
2023-09-14,0.0
2023-09-15,-0.002500186180695141
2023-09-18,0.0025064527792966196
2023-09-19,0.0
2023-09-20,-0.01841817861154582
2023-09-21,-0.014518553977740156
2023-09-22,0.015680124152666064
2023-09-25,-0.013487102300645315
2023-09-26,-0.0026655319883108763
2023-09-27,0.0
2023-09-28,-0.051814797253148304
2023-09-29,0.00018183806284288728
2023-10-02,-0.003545414317737916
2023-10-03,0.0014597019761355414
2023-10-04,0.0
2023-10-05,-0.0016398471653753521
2023-10-06,0.0
2023-10-09,-0.005383704464856365
2023-10-10,0.005229372680012111
2023-10-11,0.0039244521420769285
2023-10-13,0.0
2023-10-16,0.0
2023-10-17,0.0
2023-10-18,-0.004454526034268436
2023-10-19,-0.0037439836920040155
2023-10-20,-0.0009166112760494727
2023-10-23,-0.00917425975184516
2023-10-24,-0.0027777530038312066
2023-10-25,0.00510671765680537
2023-10-26,0.0021246895052213777
2023-10-27,0.00018444033873721288
2023-10-30,-0.0002765215939105614
2023-10-31,-0.0007375655711530095
2023-11-01,9.22967415026843e-05
2023-11-03,0.0
2023-11-06,-0.0036900333293332643
2023-11-07,0.0037037001061668295
2023-11-08,-9.228822360041189e-05
2023-11-09,0.0
2023-11-10,
2023-11-13,0.004705286122098195
2023-11-14,0.000918207060815357
2023-11-16,-0.0036697213993499567
2023-11-17,-0.0012891288588794403
2023-11-20,0.0
2023-11-21,-0.008851163582055732
2023-11-22,0.00186050769894619
2023-11-23,-0.0019499406897837135
2023-11-24,-0.004651524694523013
2023-11-27,0.0018692871688068549
2023-11-28,-0.0019591294632251843
2023-11-29,-0.0007478382758052682
2023-11-30,0.0027128422288074105
2023-12-01,0.0
2023-12-04,0.006623761553481211
2023-12-05,-0.008341070704919074
2023-12-06,0.0065421167987238515
2023-12-07,-0.006499595684610671
2023-12-08,0.0
2023-12-11,0.0
2023-12-12,-0.0001869023436591455
2023-12-13,0.0001869372826752702
2023-12-14,0.00934583021049562
2023-12-15,0.009259206113829244
2023-12-18,0.0
2023-12-19,-9.169272647446824e-05
2023-12-20,9.17011348016139e-05
2023-12-21,0.0
2023-12-22,0.0
2023-12-26,0.004220227730435289
2023-12-27,0.0049332998655742255
2023-12-28,0.003454555164683848
2024-01-02,0.0
2024-01-03,-0.002720163739018844
2024-01-04,0.003091226291342508
2024-01-05,0.004441202430058633
2024-01-08,0.0015340370604284284
2024-01-09,-0.000540550061887024
2024-01-10,-0.003065031593415757
2024-01-11,0.0009042615849568225
2024-01-12,-9.037892635699318e-05
2024-01-15,-0.000361376051762452
2024-01-16,0.0003615066916233811
2024-01-17,0.0
2024-01-18,-0.006143823705010986
2024-01-19,-0.00018180500377307232
2024-01-22,-0.0008183146395075448
2024-01-23,-0.0008190716112278507
2024-01-24,0.0
2024-01-25,-9.102465621690924e-05
2024-01-26,0.0
2024-01-29,0.0
2024-01-30,0.0
2024-01-31,-0.0013662759083402642
2024-02-01,0.00036489090196933915
2024-02-02,-0.0016411927467192555
2024-02-05,0.0017351647248144975
2024-02-06,-0.000820478132610214
2024-02-07,0.00036493705009910116
2024-02-08,-0.0010944987412351281
2024-02-09,-0.000182601817275585
2024-02-14,0.0015525295580254284
2024-02-15,-0.0025531027546465968
2024-02-16,0.0010055470733165706
2024-02-19,0.0
2024-02-20,-0.00018263516678895805
2024-02-21,-0.0062111655158055825
2024-02-22,-0.0032168977062467796
2024-02-23,-0.0013831574876358443
2024-02-26,0.0009233821747260951
2024-02-27,0.0009225303266668927
2024-02-28,0.0009215921526231075
2024-02-29,-0.004788217994500132
2024-03-01,0.00296082002582021
2024-03-04,0.0001844884698665172
2024-03-05,0.002490354844778997
2024-03-06,-0.002668164608269241
2024-03-07,-9.228822360041189e-05
2024-03-08,-0.0009225274877556755
2024-03-11,0.0
2024-03-12,0.0010157612969758922
2024-03-13,0.0
2024-03-14,-0.001014730572932998
2024-03-15,-9.238196640604102e-05
2024-03-18,0.0001846929284099463
2024-03-19,-0.0018466762908814216
2024-03-20,0.001850092813415971
