Date,RetornoSetor
2002-01-02,0.0
2002-01-03,0.009199016267387755
2002-01-04,0.0004908250942355718
2002-01-07,-0.00874835855073511
2002-01-08,0.004309253191681351
2002-01-09,-0.0006441678498655445
2002-01-10,-0.004047593885837803
2002-01-11,-0.0029422061948220363
2002-01-14,0.005370179987868532
2002-01-15,0.0025174281046516354
2002-01-16,-0.000675397031136762
2002-01-17,0.0019706330234915484
2002-01-18,-0.003873296653099901
2002-01-22,-0.0006659681073682768
2002-01-23,0.0019874406158834103
2002-01-24,0.00532037905874539
2002-01-25,0.0037457490106587708
2002-01-28,-0.0022167950349261272
2002-01-29,-0.005953526108968984
2002-01-30,0.012876718235445839
2002-01-31,-0.0029049266841677823
2002-02-01,-0.0005881008217315137
2002-02-04,0.0051722881717082125
2002-02-05,0.0018396825269591673
2002-02-06,0.0014039199213099715
2002-02-07,-0.002997736594151371
2002-02-08,0.003225783881005912
2002-02-11,0.00659558863738624
2002-02-12,-0.0008600012043607873
2002-02-13,0.005824179604361928
2002-02-14,0.0023424410158446075
2002-02-15,-0.0008760568827579618
2002-02-19,-0.0018152425147478675
2002-02-20,0.009135495588419073
2002-02-21,-0.015589837288464352
2002-02-22,0.010244932207286358
2002-02-25,0.0022790446924239064
2002-02-26,-0.0011268140496896045
2002-02-27,-0.0059924854930384335
2002-02-28,-0.0049565361577307366
2002-03-01,0.010401280283710235
2002-03-04,0.0068995459700743455
2002-03-05,0.013115549908610148
2002-03-06,0.008629333776656156
2002-03-07,0.004521397462679059
2002-03-08,0.003212236586803063
2002-03-11,-0.013310605745842998
2002-03-12,0.0008348712323779512
2002-03-13,0.0056677043150394684
2002-03-14,0.012297904180482853
2002-03-15,0.004690471290899637
2002-03-18,0.0015987855764452385
2002-03-19,-0.0030778702091783265
2002-03-20,-0.0018135287428517337
2002-03-21,0.00751017862433387
2002-03-22,0.0004569396548554559
2002-03-25,-0.0031685051998307954
2002-03-26,-0.0035857895715169716
2002-03-27,0.0062541232933637616
2002-03-28,-0.0034332518341148553
2002-04-01,0.004799879287422867
2002-04-02,1.5817035020634112e-05
2002-04-03,-0.0020306454217844765
2002-04-04,0.0033946279242539116
2002-04-05,0.006451356744683523
2002-04-08,0.00379424075045687
2002-04-09,0.01575494872052177
2002-04-10,0.010700367879823638
2002-04-11,-0.004030703031070896
2002-04-12,0.009421001810275473
2002-04-15,-0.009881549477242282
2002-04-16,-0.005567874633433851
2002-04-17,-0.026029221363557745
2002-04-18,0.006971653783780427
2002-04-19,-0.004863339792984236
2002-04-22,-0.007304323179226917
2002-04-23,-0.006061244499684539
2002-04-24,0.008131796775719468
2002-04-25,-0.015821087251293275
2002-04-26,-0.0027492608150312234
2002-04-29,-0.006002455446293773
2002-04-30,0.013030250118904905
2002-05-01,0.00946448027299829
2002-05-02,0.010894415145110768
2002-05-03,0.0038608573939464255
2002-05-06,-0.01432424769610322
2002-05-07,-0.009510378312773486
2002-05-08,-0.003605717696492001
2002-05-09,-0.01048518274951682
2002-05-10,-0.011033866201172199
2002-05-13,-0.0011358547615761296
2002-05-14,-0.007751054236424396
2002-05-15,0.003427198322498922
2002-05-16,-0.0038896680502102884
2002-05-17,0.005775536465216517
2002-05-20,-0.005940322563710845
2002-05-21,-0.0060427046379053495
2002-05-22,0.000510474219424005
2002-05-23,0.01898775805114062
2002-05-24,-0.0056128580108602815
2002-05-28,0.006490284573985285
2002-05-29,0.014874476188025329
2002-05-30,0.0066254931175115765
2002-05-31,-0.0017001453969429001
2002-06-03,0.004014375798316368
2002-06-04,0.0023058749982443317
2002-06-05,-0.0016886377246611937
2002-06-06,-0.0060220953743904924
2002-06-07,-0.002930736396451505
2002-06-10,0.0009149475041424306
2002-06-11,0.005714903197477833
2002-06-12,-0.00034524920489800633
2002-06-13,-0.0023868331378570254
2002-06-14,-0.0007442303685688378
2002-06-17,0.004821413539656136
2002-06-18,-0.0033823645819630152
2002-06-19,-0.002007314274703995
2002-06-20,0.005686717078319719
2002-06-21,0.00853749779334954
2002-06-24,-0.004897540512668683
2002-06-25,0.010217338187693761
2002-06-26,-0.021875178059001646
2002-06-27,0.002905901568539048
2002-06-28,-0.010313320783344522
2002-07-01,-0.012013718621046754
2002-07-02,-0.014111408576158514
2002-07-03,-0.016293847042535996
2002-07-05,0.004678512437691784
2002-07-08,-0.001871635433417861
2002-07-09,-0.017127663508104445
2002-07-10,-0.005026171895604905
2002-07-11,-0.012673183557324889
2002-07-12,0.0003146586390024482
2002-07-15,-0.008400041085869402
2002-07-16,0.011354529025134273
2002-07-17,-0.0009302891337191941
2002-07-18,-0.024958119548267477
2002-07-19,-0.007687066990202401
2002-07-22,-0.014804874505365696
2002-07-23,-0.019688600456990894
2002-07-24,0.0007783176539978875
2002-07-25,0.028554717313185842
2002-07-26,0.023002461906364784
2002-07-29,0.03092510030526203
2002-07-30,0.02800694329121834
2002-07-31,0.0024720656628649763
2002-08-01,-0.013339960705119261
2002-08-02,-0.01576751667234568
2002-08-05,-0.01030781160243794
2002-08-06,-0.0027432296761522048
2002-08-07,0.006740843857800363
2002-08-08,-0.011507587818937423
2002-08-09,-0.0758514769447142
2002-08-12,0.013949147834713014
2002-08-13,-0.016135712625254973
2002-08-14,0.009646367014491168
2002-08-15,-0.0001957367419449522
2002-08-16,0.014291060843253248
2002-08-19,-0.007643271061443435
2002-08-20,0.0032517624786854347
2002-08-21,0.018363471938099583
2002-08-22,-0.0014685659215864682
2002-08-23,0.0078057147308953564
2002-08-26,0.008140597482128453
2002-08-27,0.0009248904168455604
