Date,RetornoSetor
2002-01-02,0.0
2002-01-03,-0.008857160295758892
2002-01-04,-0.01989044110085325
2002-01-07,0.0
2002-01-08,0.0
2002-01-09,-0.004411764705882337
2002-01-10,-0.004431314623338234
2002-01-11,-0.007418397626112738
2002-01-14,0.01644245142002987
2002-01-15,-0.014705882352941124
2002-01-16,-0.0029850746268657025
2002-01-17,0.007485029940119681
2002-01-18,-0.010401188707280795
2002-01-22,0.0
2002-01-23,-0.0007507507507507061
2002-01-24,-0.008264462809917328
2002-01-25,0.0090303363222064
2002-01-28,0.0030632139468389497
2002-01-29,-0.005988023952095856
2002-01-30,0.0
2002-01-31,0.004518072289156683
2002-02-01,0.007496251874062887
2002-02-04,-0.0014880952380952328
2002-02-05,0.0044709388971684305
2002-02-06,-0.020771513353115778
2002-02-07,0.0
2002-02-08,-0.009393957889441307
2002-02-11,0.009330126544794926
2002-02-12,0.00015150110962069974
2002-02-13,0.0007575757575757347
2002-02-14,0.02043906131718387
2002-02-15,-0.014836795252225476
2002-02-19,0.0
2002-02-20,0.004518072289156683
2002-02-21,-0.00719638349770424
2002-02-22,-0.0018121597476746798
2002-02-25,-0.004538577912254205
2002-02-26,0.0
2002-02-27,0.005471087516622397
2002-02-28,-0.008464292310437216
2002-03-01,0.0060975609756097615
2002-03-04,-0.010606060606060619
2002-03-05,0.0
2002-03-06,0.007656967840734996
2002-03-07,0.0031002705582732215
2002-03-08,-6.0569099864626885e-05
2002-03-11,-0.004545454545454519
2002-03-12,0.0060882800608828
2002-03-13,0.0
2002-03-14,0.013615733736762392
2002-03-15,0.05074626865671639
2002-03-18,0.002784122120250254
2002-03-19,-0.008414077648204787
2002-03-20,-0.008599781953780639
2002-03-21,0.008645533141210304
2002-03-22,-0.0071428571428571175
2002-03-25,-0.03309352517985609
2002-03-26,-0.005952380952380931
2002-03-27,0.022455089820359264
2002-03-28,0.011420187105371626
2002-04-01,-0.012738836057429204
2002-04-02,0.007331378299120228
2002-04-03,0.0014556040756914523
2002-04-04,0.018895348837209225
2002-04-05,0.007132667617689049
2002-04-08,-0.0028328611898017497
2002-04-09,0.012784090909090828
2002-04-10,0.0
2002-04-11,-0.009817671809256634
2002-04-12,0.025495750708215192
2002-04-15,-0.008287292817679592
2002-04-16,-0.0013927576601671099
2002-04-17,0.007391893714042919
2002-04-18,-0.0017997893049132017
2002-04-19,0.00196946312088242
2002-04-22,0.004955589787843717
2002-04-23,-0.0055096418732781816
2002-04-24,-0.030470914127423865
2002-04-25,0.0028571428571428914
2002-04-26,0.007521409254807709
2002-04-29,0.005259544379929927
2002-04-30,0.00843881856540074
2002-05-01,0.03207810320781035
2002-05-02,0.0
2002-05-03,-0.0026756492820946276
2002-05-06,0.0026828275878039154
2002-05-07,-0.008108108108108136
2002-05-08,0.007493188010899265
2002-05-09,-0.0047329276538201626
2002-05-10,-0.006793478260869512
2002-05-13,0.004103967168262557
2002-05-14,0.008882860396798309
2002-05-15,0.004699373922331994
2002-05-16,0.016129032258064502
2002-05-17,-0.003968253968253954
2002-05-20,-0.009296148738379806
2002-05-21,-0.022117962466487895
2002-05-22,-0.0020562028786840214
2002-05-23,-0.002719753391140056
2002-05-24,-0.011872944113514916
2002-05-28,-0.007527215263859244
2002-05-29,-0.008398848972963502
2002-05-30,-0.0014163904313421183
2002-05-31,0.007063601501785755
2002-06-03,-0.035211267605633756
2002-06-04,-0.008029197080291928
2002-06-05,-0.008094186902133926
2002-06-06,-0.007418397626112738
2002-06-07,0.009715994020926821
2002-06-10,0.024426350851221246
2002-06-11,-0.008526046841130785
2002-06-12,-0.009619553739673381
2002-06-13,-0.008094186902133926
2002-06-14,-0.020771513353115778
2002-06-17,0.010606060606060508
2002-06-18,0.034182890244330855
2002-06-19,-0.014206999081464278
2002-06-20,0.0
2002-06-21,0.002941176470588225
2002-06-24,-0.011730205278592363
2002-06-25,-0.029673590504451064
2002-06-26,-0.003058103975535187
2002-06-27,-0.013036809815950899
2002-06-28,-0.01631701631701632
2002-07-01,0.017377567140600236
2002-07-02,-0.004658385093167738
2002-07-03,0.004680187207488196
2002-07-05,-0.0007763975155279379
2002-07-08,0.002331002331002363
2002-07-09,0.0023255813953488857
2002-07-10,-0.016241299303944357
2002-07-11,-0.01289310095445162
2002-07-12,0.0035043202449962503
2002-07-15,-0.0030159117683531407
2002-07-16,-0.032001236056707016
2002-07-17,-0.009868421052631526
2002-07-18,-0.028239202657807327
2002-07-19,-0.01538461538461533
2002-07-22,-0.00694444444444442
2002-07-23,-0.0034965034965035446
2002-07-24,0.0
2002-07-25,0.015789473684210575
2002-07-26,0.029360967184801412
2002-07-29,0.06208053691275173
2002-07-30,0.026856240126382325
2002-07-31,0.04615384615384621
2002-08-01,-0.002941176470588225
2002-08-02,-0.04749264337320247
2002-08-05,-0.061319257253737325
2002-08-06,-0.001979564801825484
2002-08-07,-0.0019834912512912695
2002-08-08,-0.0029810994192764895
2002-08-09,0.05149501661129574
2002-08-12,0.0032227141032286077
2002-08-13,-0.0016376575701175788
2002-08-14,-0.003154574132492094
2002-08-15,-0.006329113924050667
2002-08-16,0.004777070063694211
2002-08-19,0.008716323296354966
2002-08-20,0.0007855459544383603
2002-08-21,0.0031397174254317317
2002-08-22,0.006259780907668322
2002-08-23,0.004665629860031162
2002-08-26,0.003095975232198178
2002-08-27,-0.012345679012345736
2002-08-28,-0.015625
2002-08-29,-0.0007936507936507908
2002-08-30,-0.011914217633042125
2002-09-03,-0.025723472668810254
2002-09-04,0.008250825082508184
2002-09-05,-0.0016366612111292644
