,RetornoSetor
2010-05-14,0.0
2010-05-17,-0.02452320183022316
2010-05-18,-0.04562381578776786
2010-05-19,-0.04975611989091077
2010-05-20,-0.13039009588637374
2010-05-21,0.06257375634736673
2010-05-24,0.011111153496636383
2010-05-25,-0.005494526224051444
2010-05-26,0.04198896203670266
2010-05-27,0.08165423957268915
2010-05-28,0.0245098043798897
2010-06-01,-0.010526283127748837
2010-06-02,-0.04158610240137772
2010-06-03,-0.017154397468365112
2010-06-04,-0.009240262289817114
2010-06-07,-0.020725369655050563
2010-06-08,-0.06878302980418993
2010-06-09,-0.021590969311303
2010-06-10,0.04878049861108025
2010-06-11,0.06866001150534705
2010-06-14,0.049740985998479204
2010-06-15,0.02665345518648654
2010-06-16,-0.007692300638503347
2010-06-17,0.01841090500738174
2010-06-18,0.010466189750877763
2010-06-21,0.019774015104513154
2010-06-22,0.005540204989786134
2010-06-23,0.000918207060815357
2010-06-24,-0.006421990575597558
2010-06-25,0.015697144736061208
2010-06-28,-0.02999999306418677
2010-06-29,-0.06654170881633015
2010-06-30,-0.026104440550806293
2010-07-01,0.010309317880007551
2010-07-02,0.04183671830942748
2010-07-06,0.05680704422517513
2010-07-07,0.1482854853685236
2010-07-08,0.0
2010-07-09,0.008878099566520747
2010-07-12,-0.008000030517578138
2010-07-13,0.02016129094281638
2010-07-14,-0.0007904565619806236
2010-07-15,0.013449372759214429
2010-07-16,-0.0015613159335298168
2010-07-19,0.05316656037559996
2010-07-20,0.04305864233171164
2010-07-21,0.02419929878805993
2010-07-22,-0.004169591256788285
2010-07-23,-0.01535242625262423
2010-07-26,0.05457125985111456
2010-07-27,0.013440847293478164
2010-07-28,-0.025862091863121717
2010-07-29,0.006807378102533513
2010-07-30,-0.006761351029591078
2010-08-02,0.06262764483141936
2010-08-03,0.060217783539874274
2010-08-04,0.057401861434054346
2010-08-05,0.018285696847098132
2010-08-06,0.025252568498649094
2010-08-09,0.08374377345167039
2010-08-10,0.039899037675146236
2010-08-11,-0.04128219403451017
2010-08-12,-0.03292804590004583
2010-08-13,-0.009429036340336538
2010-08-16,0.03120043137750916
2010-08-17,0.11435895088391423
2010-08-18,0.12563274734221985
2010-08-19,-0.06459525686201062
2010-08-20,0.08085666299507599
2010-08-23,0.03477560154753623
2010-08-24,-0.05314578359680189
2010-08-25,-0.0008254419373309174
2010-08-26,-0.008261002195538825
2010-08-27,0.04872969867307808
2010-08-30,0.002382822288133468
2010-08-31,-0.02060223702373809
2010-09-01,0.02589002082420455
2010-09-02,0.06466874409218337
2010-09-03,0.014074042991355508
2010-09-07,0.05186267786043963
2010-09-08,-0.02916667273751028
2010-09-09,-0.11731040367302427
2010-09-10,-0.010940050827594527
2010-09-13,0.08398194387034708
2010-09-14,0.007936545694913644
2010-09-15,0.03562057593632617
2010-09-16,0.04670524869594872
2010-09-17,0.001383635964665064
2010-09-20,0.01623486359130477
2010-09-21,0.04724675003547918
2010-09-22,-0.01168447611954282
2010-09-23,-0.03940889106314793
2010-09-24,0.011282048673711298
2010-09-27,0.020960136606914537
2010-09-28,-0.02483443645870298
2010-09-29,0.07402371277933906
2010-09-30,-0.0006322652844027442
2010-10-01,0.00885791755426868
2010-10-04,-0.07745372720691424
2010-10-05,0.033310657365565044
2010-10-06,-0.02138156666732549
2010-10-07,-0.03966387580422792
2010-10-08,-0.06335314964215011
2010-10-11,0.14461879292915358
2010-10-12,-0.02872997665288146
2010-10-13,0.02218486882057502
2010-10-14,0.013482402152889207
2010-10-15,-0.020116772810639727
2010-10-18,-0.041059657190091525
2010-10-19,-0.044544166055252465
2010-10-20,0.036501634481278744
2010-10-21,-0.05788004985176154
2010-10-22,-0.03441895963804708
2010-10-25,0.03947875356924224
2010-10-26,0.03244834563181653
2010-10-27,0.08857141222272591
2010-10-28,-0.005577430408369111
2010-10-29,-0.005278780938016592
2010-11-01,0.165505798814382
2010-11-02,0.005407013224428826
2010-11-03,0.10161325083020678
2010-11-04,-0.035971165905622104
2010-11-05,-0.04077821856690001
2010-11-08,0.008057712900957801
2010-11-09,-0.02839026499319075
2010-11-10,-0.04822697199828241
2010-11-11,-0.008643842686201884
2010-11-12,-0.018640979049098894
2010-11-15,-0.036764671508278
2010-11-16,-0.07156488428054164
2010-11-17,-0.12264473649217877
2010-11-18,-0.03943772763806941
2010-11-19,0.05934955535904862
2010-11-22,-0.010744389295280099
2010-11-23,-0.012024878395430094
2010-11-24,0.06792310546619774
2010-11-26,-0.009191176212782648
2010-11-29,-0.05714288949650381
2010-11-30,-0.09602520852852814
2010-12-01,-0.04179360527514353
2010-12-02,0.06633344249387263
2010-12-03,0.009799806404514388
2010-12-06,-0.0016878022885929986
2010-12-07,-0.08960266042083885
2010-12-08,-0.019498609955544755
2010-12-09,0.006628758716162864
2010-12-10,0.0719661651069501
2010-12-13,-0.06494082449012117
2010-12-14,0.008446753152831166
2010-12-15,0.002791971455626596
2010-12-16,-0.002784198054132547
2010-12-17,0.02373197926075643
2010-12-20,-0.018636356700550416
2010-12-21,0.03288555254537839
2010-12-22,-0.02062776234127306
2010-12-23,0.019688658524337432
2010-12-27,-0.027391135959267898
2010-12-28,-0.03324096576300373
2010-12-29,-0.006685830631635747
2010-12-30,-0.017788410839242656
2010-12-31,-0.015173737704930246
2011-01-03,0.0
2011-01-04,-0.0038816070517666557
2011-01-05,0.05163173066194293
2011-01-06,0.03705415615593011
2011-01-07,0.050469008437654
2011-01-10,0.08715982981130721
2011-01-11,0.014470115121209435
2011-01-12,0.057825750544245
2011-01-13,-0.007288657399667997
