Date,RetornoSetor
2002-01-02,0.0
2002-01-03,0.06384530354935691
2002-01-04,0.013866714534655156
2002-01-07,-0.004932677433464705
2002-01-08,0.014195521366730857
2002-01-09,0.01177521914593327
2002-01-10,-0.024374189460613205
2002-01-11,-0.03758726023344261
2002-01-14,0.005846585823510386
2002-01-15,0.04045574857871248
2002-01-16,-0.058100524561365274
2002-01-17,0.05575322393946447
2002-01-18,-0.0337078651685393
2002-01-22,-0.05069768151571585
2002-01-23,0.03993143263844545
2002-01-24,0.017903375921649367
2002-01-25,0.004628575958737446
2002-01-28,-0.0059893647188921095
2002-01-29,-0.01946697851410517
2002-01-30,0.006854102846074239
2002-01-31,-0.009389617969696284
2002-02-01,0.013033157040688081
2002-02-04,-0.046549746864720354
2002-02-05,-0.033365967901323956
2002-02-06,0.004060909675524194
2002-02-07,-0.018705805176397416
2002-02-08,0.02447194153548926
2002-02-11,0.01206938739530794
2002-02-12,-0.03428574082273872
2002-02-13,0.0010290948450355497
2002-02-14,0.0023130340000214744
2002-02-15,-0.028205089080028056
2002-02-19,-0.049604247821244285
2002-02-20,-0.007773425200957362
2002-02-21,-0.07470626352128129
2002-02-22,-0.013002730848016286
2002-02-25,0.04319852554468118
2002-02-26,-0.0014684064076608827
2002-02-27,0.05029409071978397
2002-02-28,-0.07868937638297469
2002-03-01,-0.011550183905503109
2002-03-04,0.14790901923688926
2002-03-05,0.044736085910289214
2002-03-06,0.006666623629056457
2002-03-07,0.019358180558393556
2002-03-08,0.03948020985219425
2002-03-11,-0.02524036720130507
2002-03-12,-0.04167690896438825
2002-03-13,-0.02264542085161003
2002-03-14,0.0005266050027574742
2002-03-15,-0.02236838089792348
2002-03-18,-0.006729474824539339
2002-03-19,-0.016260223956835462
2002-03-20,-0.012396715493041222
2002-03-21,0.0
2002-03-22,0.011715537001926624
2002-03-25,-0.06258617119145293
2002-03-26,0.01411763359518603
2002-03-27,0.03248256806131389
2002-03-28,0.01853932235114808
2002-04-01,0.00027584491708387837
2002-04-02,-0.04576784743482909
2002-04-03,-0.017336095875100987
2002-04-04,0.005292570245785999
2002-04-05,-0.030710713051631863
2002-04-08,-0.07513578204518423
2002-04-09,0.018597053896196813
2002-04-10,-0.03139012055702162
2002-04-11,0.011904782178450812
2002-04-12,0.03594772443649541
2002-04-15,0.024290234676078718
2002-04-16,0.051740075208392744
2002-04-17,-0.022547596584444163
2002-04-18,-0.05332536338190164
2002-04-19,0.025316491606066638
2002-04-22,-0.016049454957493214
2002-04-23,-0.055834342100217094
2002-04-24,-0.04318940624364542
2002-04-25,0.00694447111936336
2002-04-26,-0.022413779949319812
2002-04-29,-0.026455026099054924
2002-04-30,0.0036232021770863376
2002-05-01,-0.0036101219752859848
2002-05-02,-0.02536234613277122
2002-05-03,0.005204509255852585
2002-05-06,-0.01627220854881528
2002-05-07,-0.041729345655379
2002-05-08,0.12200865587591703
2002-05-09,-0.0055944001845459335
2002-05-10,-0.027777809447693147
2002-05-13,0.05678118323632986
2002-05-14,0.06639290142525689
2002-05-15,0.0446084530312949
2002-05-16,-0.013210455153749856
2002-05-17,0.010274029951075292
2002-05-20,-0.02927583175974624
2002-05-21,-0.007936507936507908
2002-05-22,-0.0015999755859374964
2002-05-23,0.003205079220378604
2002-05-24,-0.0332268061830272
2002-05-28,0.006278933662276387
2002-05-29,-0.024630541254791027
2002-05-30,-0.006734032249218647
2002-05-31,0.0006779816191075927
2002-06-03,-0.047425460596904445
2002-06-04,-0.035561876605806786
2002-06-05,0.0022123696196787446
2002-06-06,-0.010301717568126256
2002-06-07,-0.018587360858383528
2002-06-10,0.0
2002-06-11,-0.020454508181116937
2002-06-12,-0.00425369712897572
2002-06-13,-0.03689323351221174
2002-06-14,-0.018548350750964726
2002-06-17,0.03451109890394055
2002-06-18,-0.017871356532388694
2002-06-19,-0.01981398221545838
2002-06-20,-0.03382837056794219
2002-06-21,-0.011528627535615121
2002-06-24,0.031101565121703256
2002-06-25,-0.061583626687058635
2002-06-26,-0.02276786774853068
2002-06-27,0.03289178806663684
2002-06-28,0.004422754153987629
2002-07-01,-0.1483927374611349
2002-07-02,-0.009824226088860355
2002-07-03,-0.019321093433690706
2002-07-05,0.07614474683400951
2002-07-08,-0.08461153695877444
2002-07-09,-0.02054049517657308
2002-07-10,-0.09492280027818656
2002-07-11,0.17500005524333062
2002-07-12,-0.030617547409044654
2002-07-15,0.03854385982825703
2002-07-16,-0.03350513563461177
2002-07-17,-0.0031999715169270804
2002-07-18,0.1771000198694901
2002-07-19,-0.02954543720592151
2002-07-22,-0.03747077892811301
2002-07-23,-0.051094855281889395
2002-07-24,0.06717945979191708
2002-07-25,-0.08649684205933894
2002-07-26,-0.0005260509606224151
2002-07-29,0.11789472479569273
2002-07-30,0.056026391096094086
2002-07-31,-0.043691463615815995
2002-08-01,-0.028438255881347074
2002-08-02,-0.0431861618013718
2002-08-05,-0.057171578057379824
2002-08-06,0.036170230466567865
2002-08-07,-0.01950714423492117
2002-08-08,0.049738158985194625
2002-08-09,0.029925207197049716
2002-08-12,-0.012590810347934522
2002-08-13,-0.0161844008623947
2002-08-14,0.0692921901297654
2002-08-15,0.039626967081031195
2002-08-16,0.06726457629232274
2002-08-19,0.07142860577458633
2002-08-20,-0.03490193684895837
2002-08-21,0.03210073094619981
2002-08-22,0.016141726518491772
2002-08-23,-0.06315378514119963
2002-08-26,0.021505395004166594
2002-08-27,-0.056680221969041655
2002-08-28,-0.032188842255714056
2002-08-29,0.06651884925719975
2002-08-30,-0.044906443158709064
