Date,RetornoSetor
2002-01-02,0.0
2002-01-03,0.009919621184091388
2002-01-04,0.02400180392630859
2002-01-07,-0.011497769662539889
2002-01-08,-0.029129485716879285
2002-01-09,-0.0001970295198636762
2002-01-10,0.0038985233237146034
2002-01-11,-0.004751532358353634
2002-01-14,-0.007456022328078157
2002-01-15,-0.012895842503323244
2002-01-16,-0.024466777556326275
2002-01-17,0.025985209842244193
2002-01-18,-0.009252351265190296
2002-01-22,-0.013103629638866885
2002-01-23,0.008105568027213449
2002-01-24,0.004581931109079838
2002-01-25,0.020465734651913668
2002-01-28,0.009834707986098591
2002-01-29,-0.025172090642727643
2002-01-30,0.013807041373024628
2002-01-31,0.002931697505524167
2002-02-01,-0.004583507077980976
2002-02-04,-0.02230721274280659
2002-02-05,0.011767871265889615
2002-02-06,-0.00378809741976615
2002-02-07,0.007232774781315146
2002-02-08,0.016260553310015146
2002-02-11,0.022827291028128936
2002-02-12,0.007049073101134791
2002-02-13,0.010538070617407597
2002-02-14,-0.01365640040804777
2002-02-15,-0.007150746206341188
2002-02-19,-0.0009267071483534846
2002-02-20,0.02847165917728168
2002-02-21,0.01387077013429349
2002-02-22,0.03387389231889059
2002-02-25,0.06084879205718032
2002-02-26,0.0013009163692350991
2002-02-27,0.003104671868217143
2002-02-28,0.001467689451654749
2002-03-01,0.009808608020267165
2002-03-04,0.051033272606520984
2002-03-05,-0.030242400665274435
2002-03-06,0.023780733091171208
2002-03-07,-0.010877829628368231
2002-03-08,0.012814219073800811
2002-03-11,-0.0002907361362878537
2002-03-12,-0.005650315522560581
2002-03-13,-0.02371909357170699
2002-03-14,0.0188073922063939
2002-03-15,0.016836694817455495
2002-03-18,-0.005825177825218242
2002-03-19,0.010146557592237017
2002-03-20,-0.020026584774288692
2002-03-21,-0.01553890269005566
2002-03-22,0.0003559866551348199
2002-03-25,-0.02078708018361969
2002-03-26,0.007578089970985207
2002-03-27,0.02296848754821014
2002-03-28,-0.006111773945175982
2002-04-01,0.002459119542866466
2002-04-02,-0.011457317942373294
2002-04-03,-0.02468854168758627
2002-04-04,0.012093042227798289
2002-04-05,0.0289578268697884
2002-04-08,0.004489358043781264
2002-04-09,0.007939272949659872
2002-04-10,0.029742996418686978
2002-04-11,-0.02233827740946438
2002-04-12,-0.004337316202343213
2002-04-15,-0.009145528048285357
2002-04-16,-0.0178450446179293
2002-04-17,-0.019069962206691965
2002-04-18,-0.01972562293187752
2002-04-19,0.007507286317773847
2002-04-22,-0.02143836245225714
2002-04-23,-0.0005713981468512024
2002-04-24,-0.0003329223335010806
2002-04-25,0.01586262676583411
2002-04-26,0.00899210221026404
2002-04-29,-0.011388626534567303
2002-04-30,0.02163589565644856
2002-05-01,-0.021708698398232102
2002-05-02,0.0037264108655548824
2002-05-03,-0.008676270717693403
2002-05-06,-0.02540611975474903
2002-05-07,0.008064938836484547
2002-05-08,0.03869573552157057
2002-05-09,-0.01694422450924858
2002-05-10,-0.017595431814125456
2002-05-13,-0.003452714573737634
2002-05-14,0.03159602290299383
2002-05-15,0.02780869780786536
2002-05-16,-0.013545749051671104
2002-05-17,-0.005618617479468897
2002-05-20,-0.012244310209260815
2002-05-21,-0.009754414052820227
2002-05-22,0.01888632011241447
2002-05-23,0.002777215940769691
2002-05-24,-0.006126663499474365
2002-05-28,-0.009298690093066752
2002-05-29,-0.017791272920821236
2002-05-30,-0.014966551706479394
2002-05-31,0.004057755935027991
2002-06-03,-0.011819879224385314
2002-06-04,-0.01608502055740857
2002-06-05,0.017032051842332297
2002-06-06,-0.026106919996064407
2002-06-07,0.012801909708977231
2002-06-10,-0.00045614223401632247
2002-06-11,-0.016014980429109364
2002-06-12,-0.01101486233215923
2002-06-13,-0.008862378122591016
2002-06-14,-0.008841914054129306
2002-06-17,-0.008087248101477117
2002-06-18,0.025145213425139586
2002-06-19,-0.01947780381051129
2002-06-20,-0.0043561099316442855
2002-06-21,-0.014003159667563955
2002-06-24,0.03050173854438898
2002-06-25,0.003067958648768524
2002-06-26,-0.0031811700153380543
2002-06-27,0.021295774741402873
2002-06-28,0.0018791729225241854
2002-07-01,-0.019283969939305843
2002-07-02,-0.01663575234821278
2002-07-03,-0.018974750213798207
2002-07-05,0.048039700090734425
2002-07-08,-0.01911738820969788
2002-07-09,-0.013293165886290153
2002-07-10,-0.02877130618099544
2002-07-11,-0.0068059912711980275
2002-07-12,-0.001227458725228538
2002-07-15,-0.012472695171911671
2002-07-16,-0.04746846393797557
2002-07-17,0.0018679132653919514
2002-07-18,-0.016038043056996482
2002-07-19,-0.033837890458405316
2002-07-22,-0.016336394881407295
2002-07-23,-0.017138896903180996
2002-07-24,0.07810125271135486
2002-07-25,0.018920429169958147
2002-07-26,0.01731116904854985
2002-07-29,0.055148863249370496
2002-07-30,-0.014530845915169479
2002-07-31,-0.015794047899527888
2002-08-01,-0.02920440430109939
2002-08-02,-0.03739982124010399
2002-08-05,-0.025148905236100635
2002-08-06,0.049174499375405904
2002-08-07,0.011535251619072703
2002-08-08,0.03395153726997683
2002-08-09,0.0018558148269084836
2002-08-12,-0.0036181013677630183
2002-08-13,-0.0011665610342306036
2002-08-14,0.004825752238696048
2002-08-15,-0.0031466772143744883
2002-08-16,-0.021130552902498833
2002-08-19,0.027656986510274546
2002-08-20,-0.008859309779367995
2002-08-21,0.007358927966734173
2002-08-22,0.01847345204500919
2002-08-23,-0.012709822440472373
2002-08-26,0.009340672230946808
2002-08-27,-0.012466382598080082
2002-08-28,-0.030215459812855044
2002-08-29,-0.02080555612157365
