,RetornoSetor
2024-01-19,0.0
2024-01-22,-0.050328246010407855
2024-01-23,-0.0015360916237217026
2024-01-24,0.0013187115009014594
2024-01-25,-0.004499601072770587
2024-01-26,-0.0005511566846861937
2024-01-29,0.020295568757622284
2024-01-30,-0.015135151631123334
2024-01-31,0.0038419152577759963
2024-02-01,0.004811399191793075
2024-02-02,0.002285331220671649
2024-02-05,-0.013355002691826101
2024-02-06,0.0008803147269980105
2024-02-07,-0.01044526641141963
2024-02-08,-0.02622222900390625
2024-02-09,0.022478334486796037
2024-02-12,-0.02890306829197775
2024-02-13,0.0076994463822841475
2024-02-14,0.03774657847461538
2024-02-15,0.03670325646033645
2024-02-16,0.01282602036079572
2024-02-20,0.04981679073581535
2024-02-21,-0.004187002085210723
2024-02-22,0.0025027530436236844
2024-02-23,0.03325346366437976
2024-02-26,-0.001353043278213728
2024-02-27,0.008709972998456106
2024-02-28,-0.0070997358661683
2024-02-29,0.004831384774576675
2024-03-01,0.021540586009998197
2024-03-04,0.003388807018554374
2024-03-05,-0.021484129513181793
2024-03-06,0.046212843277025906
2024-03-07,-0.03152494826631591
2024-03-08,0.006056012375097453
2024-03-11,-0.01091042170846912
2024-03-12,0.044503542343138136
2024-03-13,0.011607807432519657
2024-03-14,0.03379386180987254
2024-03-15,-0.019326204993663443
2024-03-18,0.012427887322818076
2024-03-19,0.008066621169030563
2024-03-20,0.03531353844904239
2024-03-21,0.008569304233567276
2024-03-22,0.015326916210883779
2024-03-25,-0.009024517840915736
2024-03-26,0.025664363363065323
2024-03-27,0.01638549349663232
2024-03-28,0.021601026526808953
2024-04-01,0.018190270125879152
2024-04-02,0.006565892795877826
2024-04-03,0.02503036364852651
2024-04-04,-0.02434507400467567
2024-04-05,0.006901694055333474
2024-04-08,-0.06974988618547384
2024-04-09,-0.0432388367440536
2024-04-10,-0.016926201235734628
2024-04-11,-0.0005165735717677089
2024-04-12,-0.0360895337388456
2024-04-15,-0.006076313849733283
2024-04-16,0.00872061100453192
2024-04-17,0.016577545997702448
2024-04-18,-0.016044136777401463
2024-04-19,0.031096834708897125
2024-04-22,-0.004666444087720323
2024-04-23,0.0678068895459345
2024-04-24,-0.055207748869532614
2024-04-25,0.0010327259013223067
2024-04-26,0.03266852700934875
2024-04-29,-0.03371630835125883
2024-04-30,0.014560200274400525
2024-05-01,-0.019531275560754957
2024-05-02,0.009267276141595948
2024-05-03,0.0165622614381995
2024-05-06,0.015785942605389902
2024-05-07,0.00157894796908975
2024-05-08,-0.018669101084226147
2024-05-09,0.03229897525365466
2024-05-10,-0.01548037878892028
2024-05-13,-0.013560709607337573
2024-05-14,0.011807384072549887
2024-05-15,-0.031299531921355817
2024-05-16,0.02413630248733445
2024-05-17,-0.011762678003452433
2024-05-20,-0.01292300830612847
2024-05-21,-0.002583939933730073
2024-05-22,0.019689108110625853
2024-05-23,0.029979682085305766
2024-05-24,0.00476890469134994
2024-05-28,0.0176759714897885
2024-05-29,-0.003698931185389221
2024-05-30,0.008797387606673812
2024-05-31,0.01128093196422153
2024-06-03,0.015348060036332491
2024-06-04,-0.02618040421406054
2024-06-05,0.016242588612350728
2024-06-06,0.011022765942301671
2024-06-07,-0.014407024770310084
2024-06-10,-0.0049778545004024455
2024-06-11,0.0011117238887410341
2024-06-12,0.024827455072536697
2024-06-13,-0.0010061116648130142
2024-06-14,-0.018517137083903346
2024-06-17,0.00481528740828896
2024-06-18,0.01437657466020914
2024-06-20,-0.0010067350444480372
2024-06-21,0.0036437026179367837
2024-06-24,0.00617942029569707
2024-06-25,0.021265195679979643
2024-06-26,0.021724418673739088
2024-06-27,-0.026780454963838407
2024-06-28,-0.02472032282005676
2024-07-01,-0.0028679570028808943
2024-07-02,0.009095135062939574
2024-07-03,0.033741660620827396
2024-07-05,-0.012370546478186474
2024-07-08,-0.0052818000052040626
2024-07-09,-0.029356009199951294
2024-07-10,0.005626708318693385
2024-07-11,0.017485235685931633
2024-07-12,0.017719448972732588
2024-07-15,0.00885547974319878
2024-07-16,0.03142904361904941
2024-07-17,-0.013090061356498706
2024-07-18,0.013738708952975465
2024-07-19,-0.006632051332537081
2024-07-22,-0.05333821437402264
2024-07-23,0.009658948218488117
2024-07-24,-0.0014425816697360982
2024-07-25,-0.012241488427997882
2024-07-26,0.006465986561553949
2024-07-29,0.009101357104445595
2024-07-30,-0.018493272671340488
2024-07-31,0.0048649025699807336
2024-08-01,-0.04464769822471327
2024-08-02,-0.03474903237957516
2024-08-05,-0.033333333333333326
2024-08-06,0.02146549882559934
2024-08-07,8.441333792541528e-05
2024-08-08,0.014261623978111704
2024-08-09,0.0012479731544852157
2024-08-12,0.02143927131101586
2024-08-13,0.02082659637262374
2024-08-14,0.005658264787043565
2024-08-15,0.0016641499358887033
2024-08-16,0.0011075900946075912
2024-08-19,0.0124861244683796
2024-08-20,-0.02497656158443684
2024-08-21,0.017291095851507565
2024-08-22,-0.02132514200051272
2024-08-23,0.02581007488609122
2024-08-26,-0.018106326656486926
2024-08-27,0.01588573119255532
2024-08-28,-0.03622505526454889
2024-08-29,0.05430082307263229
2024-08-30,0.012527995884103582
2024-09-03,-0.04147248896001554
2024-09-04,0.009243057068600624
2024-09-05,0.013500642709910691
2024-09-06,-0.03918360185886938
2024-09-09,-0.0003242523700361932
2024-09-10,-0.0030819535556133597
2024-09-11,-0.007077734543989744
2024-09-12,0.023105281641233155
2024-09-13,-0.007367708641818127
2024-09-16,-0.013957206697322144
2024-09-17,0.010636519468002259
2024-09-18,-0.03651226221992532
