,RetornoSetor
2007-02-12,0.0
2007-02-13,0.04395606721034584
2007-02-14,0.010121419739322457
2007-02-15,0.049298699547373426
2007-02-16,0.08403364466902773
2007-02-21,0.07610996449529006
2007-02-22,-0.029142150305063397
2007-02-23,-0.05564926116131863
2007-02-26,-0.017857177525151702
2007-02-27,-0.0007272200655309424
2007-02-28,-0.01746723254120064
2007-03-01,-0.014814906650119308
2007-03-02,0.0127819976675132
2007-03-05,-0.03860427101683772
2007-03-06,0.04247105782514082
2007-03-07,-0.020740826924641964
2007-03-08,0.0022693410957523863
2007-03-09,0.01433966346379645
2007-03-12,-0.014136944438146948
2007-03-13,-0.03735848327343361
2007-03-14,0.030968247130481297
2007-03-15,0.0019011117304554848
2007-03-16,0.006831167714369313
2007-03-19,0.00829243731226903
2007-03-20,-0.011214996852339731
2007-03-21,0.005671099792492029
2007-03-22,-0.01691725178714465
2007-03-23,0.0038241430305860913
2007-03-26,0.013714272635323653
2007-03-27,0.025178507513652804
2007-03-28,-0.02456012033915711
2007-03-29,0.007515856851655567
2007-03-30,-0.007459790136843613
2007-04-02,-0.013528735863283292
2007-04-03,0.0019047328404018238
2007-04-04,0.03802288731398451
2007-04-05,0.001831369008855832
2007-04-09,-0.0018280212274323082
2007-04-10,0.0
2007-04-11,-0.025641157312030316
2007-04-12,0.007518898080135061
2007-04-13,0.007835786678287215
2007-04-16,0.014439109729289523
2007-04-17,0.00656928468369089
2007-04-18,-0.006888966160257914
2007-04-19,-0.008397243264975485
2007-04-20,0.022827718803999808
2007-04-23,-0.015838820393469955
2007-04-24,-0.008778338936431873
2007-04-25,0.001845095974128741
2007-04-26,-0.0066298804809005185
2007-04-27,-0.011865024211022757
2007-04-30,-0.012757908071520219
2007-05-02,-0.01748399197391215
2007-05-03,0.00464216236245929
2007-05-04,-0.018867880877436294
2007-05-07,-0.008241722767085458
2007-05-08,-0.01820332963298632
2007-05-09,0.006851924715316039
2007-05-10,-0.015612505214094519
2007-05-11,-0.014640085251279689
2007-05-14,-0.0028888895711157714
2007-05-15,-0.025662345764099204
2007-05-16,0.0008496777186146609
2007-05-17,0.010186747937856344
2007-05-18,0.029411738188737987
2007-05-21,0.0012245179175955911
2007-05-22,-0.021198513247714934
2007-05-23,-0.0037484644790465316
2007-05-24,-0.01923069217562212
2007-05-25,0.018755248943442826
2007-05-28,0.037238550071794885
2007-05-29,-0.020169461655656362
2007-05-30,0.004528637910381272
2007-05-31,-0.01024586271451522
2007-06-01,-0.010352045607666449
2007-06-04,-0.004184096661880354
2007-06-05,-0.026890732058274747
2007-06-06,-0.002158923528968182
2007-06-08,-0.0004326817727696719
2007-06-11,0.013419869990655142
2007-06-12,-0.005126009981805457
2007-06-13,-0.015457264035151907
2007-06-14,0.002180578718966597
2007-06-15,-0.02088770895552494
2007-06-18,-0.007999992370605447
2007-06-19,0.0035841618539120827
2007-06-20,-0.03526785754199546
2007-06-21,-0.019898144399451256
2007-06-22,0.03399436967429126
2007-06-25,-0.013698682035193198
2007-06-26,-0.03009259780493312
2007-06-27,-0.01670653093718444
2007-06-28,0.009708799216024078
2007-06-29,-0.013942329614209603
2007-07-02,0.017552398153991344
2007-07-03,0.0009583810913096347
2007-07-04,0.026807128425831994
2007-07-05,0.058274968577098685
2007-07-06,0.013215847371094602
2007-07-10,-0.026086933806621193
2007-07-11,0.013392845168709087
2007-07-12,-0.004405282457031534
2007-07-13,0.004424774840010581
2007-07-16,-0.008810501895932021
2007-07-17,0.060888799031575624
2007-07-18,-0.005027226465147749
2007-07-19,0.014315837202842019
2007-07-20,-0.032378550521878435
2007-07-23,-0.010296000502243885
2007-07-24,-0.024707419480713755
2007-07-25,0.0
2007-07-26,-0.05777784983317058
2007-07-27,0.018396176539434483
2007-07-30,0.023622060808738077
2007-07-31,-0.009502222082982903
2007-08-01,-0.00867972211610113
2007-08-02,-0.005529948813397301
2007-08-03,-0.019925805638827176
2007-08-06,0.03971627310580339
2007-08-07,-0.024556593480510536
2007-08-08,0.020979034037302835
2007-08-09,-0.0059361652234177775
2007-08-10,-0.00780887156358534
2007-08-13,0.0023147795548645878
2007-08-14,-0.041570467792478194
2007-08-15,-0.06024087747237217
2007-08-16,-0.07692307692307687
2007-08-17,-0.027777830759684208
2007-08-20,0.08514290319949036
2007-08-21,0.0005265547829405026
2007-08-22,0.0521052537268214
2007-08-23,-0.005002425214444385
2007-08-24,-0.009552637571113798
2007-08-27,-0.012690307964456804
2007-08-28,-0.038560412634542574
2007-08-29,0.01069525384580028
2007-08-30,-0.010582075858280415
2007-08-31,0.01711236025451468
2007-09-03,-0.011566910931634533
2007-09-04,0.009042583668381177
2007-09-05,0.02741167891688323
2007-09-06,-0.012313996789312442
2007-09-10,-0.029610401461752534
2007-09-11,0.017130683134398028
2007-09-12,0.010526381569228915
2007-09-13,-0.004166737136740428
2007-09-14,0.04550208860672366
2007-09-17,0.07053531188086004
2007-09-18,-0.028037423785154832
2007-09-19,0.0
2007-09-20,0.004326953595649163
2007-09-21,-0.021062758437073392
2007-09-24,-0.017114864484384484
2007-09-25,0.0
2007-09-26,-0.0004976187320999692
2007-09-27,0.0044798726509951425
2007-09-28,0.019821730463964293
2007-10-01,0.000971677333059473
2007-10-02,-0.009708590889085156
2007-10-03,0.008823520749498215
2007-10-04,-0.028182813246035554
2007-10-05,0.04000003719330181
2007-10-08,0.03605769445689844
2007-10-09,0.0
2007-10-10,0.03387464642965221
2007-10-11,-0.03186702251392903
2007-10-15,-0.021326027754840493
2007-10-16,0.0
