,RetornoSetor
2022-06-01,0.0
2022-06-02,-0.0470864772123476
2022-06-03,-0.008647392982017554
2022-06-06,0.018753932049899502
2022-06-07,0.0916763846066897
2022-06-08,-0.019047627188896188
2022-06-09,0.21816103054775104
2022-06-10,0.12133142771349847
2022-06-13,0.19993317341737438
2022-06-14,-0.23344949772932477
2022-06-15,0.4100000208074397
2022-06-16,0.24758221121346355
2022-06-17,0.1111110892064473
2022-06-21,-0.08116282973178601
2022-06-22,0.12022273353049528
2022-06-23,-0.07930407714962641
2022-06-24,-0.14478531351850077
2022-06-27,-0.1595408264572089
2022-06-28,-0.1570501958923174
2022-06-29,-0.0052653327380819395
2022-06-30,0.005293203214255193
2022-07-01,0.2069663261430128
2022-07-05,0.170134222302897
2022-07-06,0.018067137579954595
2022-07-07,0.024788762482119253
2022-07-08,0.007421672617824892
2022-07-11,-0.13942702312695254
2022-07-12,0.008243446860688008
2022-07-13,0.057232696178908915
2022-07-14,-0.056811419039061624
2022-07-15,-0.06969407594700372
2022-07-18,-0.02305085780256888
2022-07-19,0.0024288582777740597
2022-07-20,-0.0245759466761033
2022-07-21,-0.018452819451111324
2022-07-22,-0.21041213763306443
2022-07-25,-0.15659340899265972
2022-07-26,-0.08740502734435872
2022-07-27,-0.11183814518111923
2022-07-28,-0.04621570796742813
2022-07-29,-0.298455060976892
2022-08-01,0.0
2022-08-02,0.019019072913987634
2022-08-03,-0.07072693963110599
2022-08-04,-0.005285432403090873
2022-08-05,0.07863972190410551
2022-08-08,1.0266010313212965
2022-08-09,-0.2605736381233841
2022-08-10,-0.1696252411068616
2022-08-11,0.5241488381294543
2022-08-12,-0.2810389531123174
2022-08-15,-0.04407518812328193
2022-08-16,-0.11866967113733051
2022-08-17,-0.1337906935126263
2022-08-18,0.060396003330494885
2022-08-19,-0.04388424513116318
2022-08-22,-0.022460893298556495
2022-08-23,0.003996000093747787
2022-08-24,-0.03283581268090752
2022-08-25,-0.04012349100911794
2022-08-26,-0.030010689738566465
2022-08-29,0.0441988519447527
2022-08-30,-0.0031745749816607383
2022-08-31,0.036093434164987226
2022-09-01,-0.026639367088582833
2022-09-02,-0.0010526556717721514
2022-09-06,0.02002113157429819
2022-09-07,0.014462746408549387
2022-09-08,0.006110022554106864
2022-09-09,0.08704449865544461
2022-09-12,0.04655493581523085
2022-09-13,-0.026690408971869473
2022-09-14,-0.00457031434902444
2022-09-15,-0.011019272890350318
2022-09-16,-0.0510677964120595
2022-09-19,0.11252442157368026
2022-09-20,0.03781884868107355
2022-09-21,0.04152540366083235
2022-09-22,-0.043938158139067096
2022-09-23,0.008510670763381079
2022-09-26,0.050632861475148117
2022-09-27,-0.011244931067729946
2022-09-28,0.07229889190175598
2022-09-29,0.0037878932922232877
2022-09-30,-0.030943384710347854
2022-10-03,-0.033489119942815226
2022-10-04,0.2538276076499282
2022-10-05,0.0437017566300435
2022-10-06,0.10221674081327992
2022-10-07,0.1201117130921372
2022-10-10,0.06733169241095927
2022-10-11,-0.06448594324140355
2022-10-12,-0.012987024122719681
2022-10-13,0.04706479222689808
2022-10-14,-0.7346544403379242
2022-10-17,-0.08561016571698765
2022-10-18,-0.08565733664788988
2022-10-19,0.12636163495093666
2022-10-20,-0.009671216633850732
2022-10-21,-0.023437478172126713
2022-10-24,0.0
2022-10-25,0.0100000381469727
2022-10-26,-0.015841662875575313
2022-10-27,-0.028168988409594475
2022-10-28,-0.01863357225869966
2022-10-31,0.02953593883607475
2022-11-01,0.01639342660450316
2022-11-02,-0.06451616314521791
2022-11-03,-0.008620681681899223
2022-11-04,-0.026086932184114286
2022-11-07,0.035714251502436234
2022-11-08,-0.0021551190371589257
2022-11-09,-0.049676028809614636
2022-11-10,0.0499999512325644
2022-11-11,0.16450221811853272
2022-11-14,-0.09851304805472605
2022-11-15,0.00206190290277819
2022-11-16,-0.016460889199236384
2022-11-17,-0.025104677223654726
2022-11-18,0.010729655015467632
2022-11-21,-0.008067963164279157
2022-11-22,0.016695220421858004
2022-11-23,0.0673684571918689
2022-11-25,0.011834307839851512
2022-11-28,-0.03898640967654077
2022-11-29,-0.07099389793498556
2022-11-30,0.01746723254120064
2022-12-01,0.015021496556539839
2022-12-02,0.029598280321575743
2022-12-05,-0.06365502054708005
2022-12-06,-0.013157882353605488
2022-12-07,-0.03333335452609587
2022-12-08,0.011494296972653917
2022-12-09,0.027272700672307915
2022-12-12,0.008849549119871458
2022-12-13,0.010964954246114766
2022-12-14,0.00867678106172498
2022-12-15,-0.017204284315123886
2022-12-16,0.026258179661174275
2022-12-19,-0.02345418596425264
2022-12-20,-0.03493446508240117
2022-12-21,0.018099529937821268
2022-12-22,-0.013777732849121094
2022-12-23,0.07030188905080714
2022-12-27,0.04631574530350524
2022-12-28,-0.02012070600685323
2022-12-29,-0.016427089442707543
2022-12-30,0.018789176055248547
2023-01-03,0.0
2023-01-04,0.04305279539011386
2023-01-05,-0.013133151186904057
2023-01-06,-0.0019011841153402376
2023-01-09,0.0019048055013020093
2023-01-10,-0.08555138146789687
2023-01-11,0.060291053077527794
2023-01-12,-0.005882300692582665
2023-01-13,-0.013806739505185961
2023-01-17,0.018000030517578036
2023-01-18,-0.027504978217254835
2023-01-19,-0.014141353034639927
2023-01-20,-0.01229506995337748
2023-01-23,0.05394185534957363
2023-01-24,-0.027559029249642267
2023-01-25,-0.010121495982936546
2023-01-26,0.010224988159518666
2023-01-27,-0.008097158176053498
2023-01-30,-0.03673475544336369
2023-01-31,0.0
2023-02-01,-0.023305013043820377
2023-02-02,-0.03253798069916325
