,RetornoSetor
2006-11-29,0.0
2006-11-30,0.03357308598483
2006-12-01,0.030162484867334305
2006-12-04,-0.0058559037679069
2006-12-05,-0.003171712541556348
2006-12-06,-0.013636328957297605
2006-12-07,0.009216536799961261
2006-12-08,0.0
2006-12-11,0.004566227543908896
2006-12-12,-0.013636328957297605
2006-12-13,-0.014285777068748005
2006-12-14,0.016830323544833048
2006-12-15,0.0
2006-12-18,-0.011034472235317838
2006-12-19,-0.023709912759417365
2006-12-20,0.012857164655412978
2006-12-21,-0.007992481082993774
2006-12-22,-0.0028435765335376173
2006-12-26,0.01901138788616108
2006-12-27,0.02938428848291497
2006-12-28,0.010874480037915468
2006-12-29,-0.002241113323954713
2007-01-03,0.0
2007-01-04,0.006959541061549501
2007-01-05,0.005615596987361249
2007-01-08,0.009450142047491283
2007-01-09,-0.038297856107671224
2007-01-10,-0.03318584014781445
2007-01-11,0.03661323675486061
2007-01-12,0.022516566775771407
2007-01-16,0.019430084883603094
2007-01-17,0.01863611246651442
2007-01-18,-0.0020789704218991956
2007-01-19,0.0
2007-01-22,0.002083301544189453
2007-01-23,-0.01205817120076369
2007-01-24,0.0037878851734389762
2007-01-25,-0.004192888044874943
2007-01-26,0.00842108475534542
2007-01-29,0.015031260606888752
2007-01-30,-0.004113549307552367
2007-01-31,0.002065309636514856
2007-02-01,-0.002885395472539298
2007-02-02,0.021083101183226427
2007-02-05,0.026315773216717856
2007-02-06,-0.020907324602366772
2007-02-07,0.00644640811359376
2007-02-08,-0.0024019002018368374
2007-02-09,-0.017656522179395284
2007-02-12,-0.00326797080073582
2007-02-13,0.01475412360573003
2007-02-14,-0.00040388646160716135
2007-02-15,-0.0064646402994791305
2007-02-16,-0.009760055698613157
2007-02-20,0.026694029090238658
2007-02-21,0.0
2007-02-22,0.011999969482421768
2007-02-23,-0.0027667864401228486
2007-02-26,-0.019817677727776983
2007-02-27,-0.08329961601592883
2007-02-28,0.03573001602189674
2007-03-01,-0.006814303685325762
2007-03-02,-0.003430528505701913
2007-03-05,-0.0064543726337160665
2007-03-06,0.03378088702862514
2007-03-07,0.001675702001357582
2007-03-08,0.033040607301084934
2007-03-09,0.004048521094425883
2007-03-12,0.011290350615296818
2007-03-13,-0.01834127136650654
2007-03-14,0.018683958927394606
2007-03-15,-0.006379579262313917
2007-03-16,0.008426929527677762
2007-03-19,0.022682117835592708
2007-03-20,0.010116665907190736
2007-03-21,0.023112496249223735
2007-03-22,-0.003765074679235481
2007-03-23,0.00037793761254145686
2007-03-26,-0.009822449400316513
2007-03-27,-0.03052267321651614
2007-03-28,0.0031483638011198245
2007-03-29,0.023538657781769334
2007-03-30,0.03909545618237553
2007-04-02,0.0070084331402204825
2007-04-03,0.02161172780499387
2007-04-04,0.027608478831643968
2007-04-05,0.0038381232008797284
2007-04-09,0.01842192460424008
2007-04-10,-0.006825899685957926
2007-04-11,-0.0024054877631133342
2007-04-12,-0.0013779164512988107
2007-04-13,-0.006554002606336984
2007-04-16,-0.009722180094246857
2007-04-17,-0.007713927670826458
2007-04-18,0.0
2007-04-19,-0.01060068004057324
2007-04-20,-0.0014286041259765625
2007-04-23,0.0017883099444357953
2007-04-24,-0.005355216612087155
2007-04-25,0.03912419701035086
2007-04-26,0.0017270893175433955
2007-04-27,0.009310360612540425
2007-04-30,-0.001024963654810973
2007-05-01,0.007865921478683147
2007-05-02,-0.03155746248713742
2007-05-03,-0.03468821467094563
2007-05-04,0.032304948154039614
2007-05-07,-0.0010548764445198477
2007-05-08,-0.021119337722361187
2007-05-09,0.03631788019696791
2007-05-10,-0.01110338994492377
2007-05-11,0.014385959558319563
2007-05-14,0.015911483716678942
2007-05-15,-0.013619391026525651
2007-05-16,0.018294811846998993
2007-05-17,-0.01864404193425584
2007-05-18,0.013816912193050259
2007-05-21,-0.009540057342632524
2007-05-22,0.0017200256255276438
2007-05-23,-0.02644232265015078
2007-05-24,-0.011992950547193739
2007-05-25,-0.024277054609753823
2007-05-29,-0.0010977199681396765
2007-05-30,-0.002564091457159856
2007-05-31,0.012486234238106242
2007-06-01,0.005440682632957383
2007-06-04,-0.015151518279136633
2007-06-05,-0.009157509413429521
2007-06-06,-0.013678334281719272
2007-06-07,-0.03373311874946561
2007-06-08,0.03685022615546085
2007-06-11,0.024691352739053988
2007-06-12,0.019350153284260818
2007-06-13,-0.008954154703325612
2007-06-14,0.001806983625684211
2007-06-15,-0.005411241783761844
2007-06-18,0.019586540497086746
2007-06-19,0.009249385387280595
2007-06-20,-0.03383859582033166
2007-06-21,-0.005472441421572438
2007-06-22,-0.0007336925016779849
2007-06-25,-0.01798824431847823
2007-06-26,-0.005981302706994707
2007-06-27,0.008649851106298012
2007-06-28,0.01640568751171645
2007-06-29,0.007703561361315225
2007-07-02,0.029122721674778473
2007-07-03,0.0371418188913466
2007-07-05,-0.00511594884350397
2007-07-06,0.0017140636588883762
2007-07-09,-0.010951392961805027
2007-07-10,-0.013148760061676645
2007-07-11,0.008415139104699154
2007-07-12,0.008344915480116954
2007-07-13,-0.013103419336779387
2007-07-16,-0.0062893186547021696
2007-07-17,0.005977499054205859
2007-07-18,0.0006990055920448324
2007-07-19,0.002794269160010465
2007-07-20,0.003831439005898663
2007-07-23,-0.021512801472933774
2007-07-24,-0.026241193561927445
2007-07-25,0.01966500122109216
2007-07-26,-0.043214253016880526
2007-07-27,-0.016424058194137503
2007-07-30,0.01593928160203384
2007-07-31,-0.002614855944237271
2007-08-01,-0.038202263244107026
2007-08-02,-0.007398774602791703
2007-08-03,-0.016477052964505412
