Date,RetornoSetor
2002-01-02,0.0
2002-01-03,0.00921286192732019
2002-01-04,0.023259121629083536
2002-01-07,0.0018948487205121193
2002-01-08,-0.008154698488929907
2002-01-09,-0.0003888348615221707
2002-01-10,0.00553070245706706
2002-01-11,-0.0068981750406006065
2002-01-14,-0.0033898257413757407
2002-01-15,0.013700669566019565
2002-01-16,-0.0011534099993338659
2002-01-17,-0.0043001876057694585
2002-01-18,0.004660948360959025
2002-01-22,0.0006671277398122507
2002-01-23,0.0028538876309369154
2002-01-24,0.00952608046997709
2002-01-25,0.0031772814061434883
2002-01-28,0.012649354249205656
2002-01-29,0.0034869149932566902
2002-01-30,-0.0110649963340258
2002-01-31,0.008741258624666903
2002-02-01,0.003329634301701194
2002-02-04,-0.0018021900619349044
2002-02-05,-0.00799998407778535
2002-02-06,-0.004687218395484705
2002-02-07,-0.010304600674477086
2002-02-08,0.005268232829905984
2002-02-11,0.014204531985003932
2002-02-12,0.004352226572510547
2002-02-13,-0.0010047895871158708
2002-02-14,-0.0024569917650607564
2002-02-15,-0.0007037458729760582
2002-02-19,0.003515973180588061
2002-02-20,-0.0073574873470324525
2002-02-21,-0.006430736724713108
2002-02-22,0.001666275389180751
2002-02-25,0.0056939593223235135
2002-02-26,0.004600519892463955
2002-02-27,0.010548004102697477
2002-02-28,-1.8068509831103625e-05
2002-03-01,0.006606609534153752
2002-03-04,0.0038741637747190735
2002-03-05,0.0028874569895261317
2002-03-06,0.0022343415413563273
2002-03-07,0.024266894318890446
2002-03-08,-0.028524886074361707
2002-03-11,-0.00620169059423215
2002-03-12,0.004136761565117428
2002-03-13,-0.01032373894300845
2002-03-14,0.006620946365255304
2002-03-15,-0.002626767399523206
2002-03-18,0.0058418626337237425
2002-03-19,0.0010316768387937391
2002-03-20,-0.006882664781394948
2002-03-21,0.00799998407778535
2002-03-22,0.01367315893900133
2002-03-25,-0.004101514765490375
2002-03-26,0.0047596355619595005
2002-03-27,0.017326213691102738
2002-03-28,-0.0003497942182503928
2002-04-01,-0.0001572139678384665
2002-04-02,-0.00033303785207544753
2002-04-03,-0.02089135417573874
2002-04-04,0.00774407033176204
2002-04-05,0.013009563541128989
2002-04-08,-0.0013337448644208383
2002-04-09,0.0016578709971277047
2002-04-10,0.006000010172525938
2002-04-11,-0.000970546185654896
2002-04-12,0.018203109920503283
2002-04-15,0.002597981076049075
2002-04-16,0.0004420437520301569
2002-04-17,-0.00038993966629556544
2002-04-18,-0.01792713354896841
2002-04-19,0.015640640021164165
2002-04-22,-0.002998912613033686
2002-04-23,-0.003626442019744735
2002-04-24,-0.0006600181821317941
2002-04-25,0.03200662874757363
2002-04-26,-0.0223120274924633
2002-04-29,-0.0016482471849778122
2002-04-30,0.008185004851680418
2002-05-01,0.008021429765342857
2002-05-02,0.008387104157478564
2002-05-03,0.02751115472508392
2002-05-06,-0.009339951651204603
2002-05-07,-0.0015423952596693778
2002-05-08,0.0009377012461405492
2002-05-09,-0.009731756955876487
2002-05-10,-0.009011591453360219
2002-05-13,-0.00318645430506731
2002-05-14,0.025584808992001787
2002-05-15,0.017199601174049374
2002-05-16,0.019414516280527927
2002-05-17,0.005353452307860982
2002-05-20,0.007842239843011143
2002-05-21,0.003833304304627718
2002-05-22,-0.00886969085656927
2002-05-23,0.0027733610934635037
2002-05-24,-0.01198770606079351
2002-05-28,-0.005117897938883651
2002-05-29,-0.022441878567535486
2002-05-30,0.008354330180276348
2002-05-31,-0.011904423718508585
2002-06-03,-0.03068062357041228
2002-06-04,-0.005417742449382633
2002-06-05,0.014311486686576705
2002-06-06,-9.222106258901783e-05
2002-06-07,0.006975756339840103
2002-06-10,-0.01261874468309561
2002-06-11,-0.019292616530873885
2002-06-12,-0.00032787635678155347
2002-06-13,-0.012680242156496714
2002-06-14,-0.0006643479683378186
2002-06-17,-0.01861700356924023
2002-06-18,-0.0030487856094941757
2002-06-19,0.005819660613148512
2002-06-20,0.026627662038354167
2002-06-21,-0.014471560770119456
2002-06-24,-0.007986726809072937
2002-06-25,0.010764720984621076
2002-06-26,0.0007231918714632968
2002-06-27,0.0158347747710634
2002-06-28,-0.016409611145551818
2002-07-01,0.007994662473634229
2002-07-02,-0.01522718626998161
2002-07-03,0.0026799819679918764
2002-07-05,0.0033467330749135105
2002-07-08,0.01070623529319631
2002-07-09,0.0009869725385426257
2002-07-10,-0.028999453529909305
2002-07-11,-0.015280213444295148
2002-07-12,-0.0027586180588294873
2002-07-15,0.0010373681385325018
2002-07-16,-0.02917170839640324
2002-07-17,0.0035563375175728987
2002-07-18,-0.021276608696346178
2002-07-19,-0.014477555724311518
2002-07-22,-0.07750084712626004
2002-07-23,0.025859571169269607
2002-07-24,0.037435343620406555
2002-07-25,0.028817383141878764
2002-07-26,-0.019231870033316938
2002-07-29,0.05710158261331561
2002-07-30,-0.01017477021774245
2002-07-31,0.010280075325736826
2002-08-01,-0.013406657613057859
2002-08-02,-0.023873057459358443
2002-08-05,-0.017470264619594496
2002-08-06,0.02977887139095513
2002-08-07,-0.018354262114082403
2002-08-08,0.03984104469548922
2002-08-09,-0.0021447545550693134
2002-08-12,0.024655789012654843
2002-08-13,-0.012420177815055434
2002-08-14,0.003614975568571612
2002-08-15,0.011480327434812351
2002-08-16,-0.0020560858780321136
2002-08-19,-0.005524389416344947
2002-08-20,-0.016134414895631905
2002-08-21,0.02396048207051004
2002-08-22,0.0017160657601428706
2002-08-23,-0.005178047878685483
2002-08-26,-0.0017271552017776859
2002-08-27,-0.0032070910424375635
2002-08-28,-0.0010447129862435492
