,RetornoSetor
2023-10-31,0.0
2023-11-01,-0.03590908839682905
2023-11-02,0.17868926888230696
2023-11-03,0.17799997329711914
2023-11-06,0.18845503542883968
2023-11-07,-0.03857142584664486
2023-11-08,0.025260040982488574
2023-11-09,-0.14927539066265783
2023-11-10,0.11073255673590587
2023-11-13,0.23466260955278886
2023-11-14,0.1664596423401532
2023-11-15,0.34504788633177563
2023-11-16,1.361836868837314
2023-11-17,-0.17063359589695615
2023-11-20,0.13945031507102246
2023-11-21,-0.27314652774258497
2023-11-22,-0.3265007152324736
2023-11-24,-0.010072459206063367
2023-11-27,0.1272966352910312
2023-11-28,0.035064933456444125
2023-11-29,0.09598492931292779
2023-11-30,-0.09330276043689312
2023-12-01,-0.10353537421240587
2023-12-04,0.11549298347544301
2023-12-05,-0.05113638963471623
2023-12-06,0.0033266927227668668
2023-12-07,0.003315662532349384
2023-12-08,-0.05485789275796871
2023-12-11,-0.004895150179360819
2023-12-12,-0.09627546940481337
2023-12-13,-0.06920679731016377
2023-12-14,-0.09022555552324409
2023-12-15,-0.03213961161023571
2023-12-18,-0.09867172349307918
2023-12-19,0.0694736681486432
2023-12-20,0.04625986949680172
2023-12-21,0.15145810341902566
2023-12-22,0.11111116305415769
2023-12-26,0.1257352933957916
2023-12-27,-0.049640771263993466
2023-12-28,-0.15463917323057863
2023-12-29,0.03252029368516429
2024-01-02,0.0
2024-01-03,-0.0590717924392703
2024-01-04,-0.022421525430774247
2024-01-05,0.22660553701577624
2024-01-08,0.09050112554255829
2024-01-09,-0.06858710598304396
2024-01-10,-0.04491897349810692
2024-01-11,-0.010794166572120291
2024-01-12,0.01169131873906859
2024-01-16,-0.08243449403387793
2024-01-17,0.14525613082073652
2024-01-18,0.08651021420825078
2024-01-19,-0.06410255255247521
2024-01-22,0.025955274668175266
2024-01-23,0.0014055135915014283
2024-01-24,-0.112982432047526
2024-01-25,0.04430375401359932
2024-01-26,-0.019696987321116577
2024-01-29,-0.003091187260443662
2024-01-30,-0.02325575549859793
2024-01-31,-0.03896826671514764
2024-02-01,0.0711041412493314
2024-02-02,-0.01927525018141507
2024-02-05,-0.04795602181964809
2024-02-06,-0.012386426323931944
2024-02-07,-0.020903009966773745
2024-02-08,0.014517512872770812
2024-02-09,-0.09090908361130767
2024-02-12,0.019907421184338192
2024-02-13,-0.056740806220571094
2024-02-14,0.016361893231620295
2024-02-15,-0.06439396573437484
2024-02-16,-0.05668020375811377
2024-02-20,-0.09334763026250192
2024-02-21,-0.3242603352622384
2024-02-22,0.059544684818991556
2024-02-23,0.03140488832946997
2024-02-26,-0.09535253397694121
2024-02-27,-0.013286060145004108
2024-02-28,-0.08078999501504003
2024-02-29,-0.08593751309672404
2024-03-01,-0.036324702071011905
2024-03-04,-0.008869276421323513
2024-03-05,-0.07829975862651262
2024-03-06,0.05097088446119603
2024-03-07,-0.03002312164699783
2024-03-08,-0.02380950218425493
2024-03-11,-0.04878044241882984
2024-03-12,0.07692300168250155
2024-03-13,-0.01190469432579655
2024-03-14,-0.036144600462750365
2024-03-15,-0.047500014305114746
2024-03-18,-0.057742790528687256
2024-03-19,0.040668565558901415
2024-03-20,-0.0176659485179248
2024-03-21,-0.04359675272602725
2024-03-22,-0.034188001676673574
2024-03-25,-0.023598867153101555
2024-03-26,-0.04833832331663157
2024-03-27,-0.08253967701322529
2024-03-28,0.03460204186943594
2024-04-01,-0.043478299005443644
2024-04-02,0.07552450630471275
2024-04-03,-0.021456432143444282
2024-04-04,-0.03986707174062598
2024-04-05,-0.01038069505860606
2024-04-08,-0.05594400464366044
2024-04-09,0.003703700106166829
2024-04-10,-0.06642068790533362
2024-04-11,-0.10671936125682968
2024-04-12,0.04424774559935751
2024-04-15,-0.012711852848854677
2024-04-16,0.02145931003093504
2024-04-17,-0.0630252471238506
2024-04-18,-0.03139010432469913
2024-04-19,-0.0944444941149798
2024-04-22,0.46216765762945244
2024-04-23,-0.06293700522411805
2024-04-24,-0.0298508060193573
2024-04-25,0.07692309808448994
2024-04-26,0.007142850452539706
2024-04-29,0.08510638837525097
2024-04-30,0.026143844320456466
2024-05-01,-0.04458601918054628
2024-05-02,0.05333336194356275
2024-05-03,0.031645538581142496
2024-05-06,0.05828222631174284
2024-05-07,0.21449275342287866
2024-05-08,-0.01431979521722093
2024-05-09,0.05811132311570244
2024-05-10,0.10755155133572236
2024-05-13,-0.11260331799835588
2024-05-14,-0.12922003653049963
2024-05-15,0.05614974267686823
2024-05-16,0.09367091633192004
2024-05-17,-0.09490742350434012
2024-05-20,-0.046035821689492606
2024-05-21,0.0563002780356916
2024-05-22,-0.02030460938141998
2024-05-23,-0.07253885466305676
2024-05-24,0.07262569720786538
2024-05-28,-0.023437478172126713
2024-05-29,0.018666648864746005
2024-05-30,0.026178048376628515
2024-05-31,0.013520401088161771
2024-06-03,0.004278872321541671
2024-06-04,-0.2857143113231556
2024-06-05,0.07719299507786914
2024-06-06,0.016286629773138106
2024-06-07,-0.014743591507040854
2024-06-10,-0.030253721121606625
2024-06-11,-0.030526616343629853
2024-06-12,0.027681633495548752
2024-06-13,-0.005723892182463608
2024-06-14,-0.028107071173555487
2024-06-17,0.03135893943436807
2024-06-18,0.0033783751129670136
2024-06-20,-0.037037081634600955
2024-06-21,-0.03426566949898502
2024-06-24,-0.0007241467774475874
2024-06-25,0.018115924814873674
2024-06-26,
2024-06-27,-0.0035587155398179027
2024-06-28,-0.01071427567880967
2024-07-01,-0.08664260331744388
2024-07-02,0.043478314133726714
2024-07-03,0.0
