,RetornoSetor
2010-10-20,0.0
2010-10-21,-0.015999984741210893
2010-10-22,0.11788616152684028
2010-10-25,0.07090906663374463
2010-10-26,0.01867574465329125
2010-10-27,-0.027777671813964847
2010-10-28,0.011428477540318394
2010-10-29,0.005649792854667935
2010-11-01,-0.06460679462349539
2010-11-02,-0.09609625889902684
2010-11-03,-0.0019933063459304234
2010-11-04,-0.008654880978005153
2010-11-05,0.0443250013978469
2010-11-08,0.031510990696708596
2010-11-09,0.024314239539896088
2010-11-10,0.02738894358150845
2010-11-11,0.05450257771754408
2010-11-12,-0.03764053066184536
2010-11-15,-0.04436673270012259
2010-11-16,-0.05314599835119771
2010-11-17,0.02451638554190172
2010-11-18,0.017002545553407078
2010-11-19,-0.034675238514500384
2010-11-22,0.02116744437933682
2010-11-23,0.007537682346434593
2010-11-24,0.07543657138810733
2010-11-26,-0.02318854953931726
2010-11-29,-0.05044485093049478
2010-11-30,0.0
2010-12-01,0.0274998810887479
2010-12-02,0.017031787896567785
2010-12-03,-0.009569538460775018
2010-12-06,-0.028985479703797723
2010-12-07,-0.05410446914725775
2010-12-08,0.009204273551781217
2010-12-09,-0.01628639906747409
2010-12-10,-0.03973505793002541
2010-12-13,0.004137926543936077
2010-12-14,0.009615275974218962
2010-12-15,-0.008163257362146625
2010-12-16,0.02057611149904548
2010-12-17,-0.03293022007380597
2010-12-20,-0.006949065634338948
2010-12-21,0.0874736158751721
2010-12-22,0.003861000306814244
2010-12-23,-0.004487312921645614
2010-12-27,0.014166303204926624
2010-12-28,0.003174463907877678
2010-12-29,-0.003164418575320793
2010-12-30,0.011428560529436416
2010-12-31,0.01067154387570901
2011-01-03,0.0
2011-01-04,0.0006318845051123123
2011-01-05,0.004422115329960619
2011-01-06,0.011949808662349515
2011-01-07,-0.0037290200944599667
2011-01-10,-0.024329399888486147
2011-01-11,0.0006391568251942203
2011-01-12,0.01980842661822857
2011-01-13,0.0025063528241711097
2011-01-14,-0.0006251334398825747
2011-01-18,0.0006255244761501633
2011-01-19,0.00874990120531316
2011-01-20,-0.03221823754963138
2011-01-21,-0.04225348629978287
2011-01-24,0.01871665705501835
2011-01-25,-0.1443571014758298
2011-01-26,-0.052914124646938454
2011-01-27,0.0971660345773806
2011-01-28,-0.03616206905834851
2011-01-31,-0.004594175672260836
2011-02-01,-0.0007693949817665356
2011-02-02,0.0007699874062128131
2011-02-03,0.0015383498062206957
2011-02-04,-0.0007682132011374021
2011-02-07,-0.00153716779362989
2011-02-08,-0.002309411598353739
2011-02-09,-0.006944492735242669
2011-02-10,-0.0038848334882405355
2011-02-11,-0.02106087472526541
2011-02-14,0.003186905589788403
2011-02-15,-0.011119700999176696
2011-02-16,-0.03293163729445592
2011-02-17,-0.04485045037937663
2011-02-18,0.034782258774755936
2011-02-22,-0.03193262794680152
2011-02-23,-0.030381729884534026
2011-02-24,-0.057296519548345255
2011-02-25,-0.003798870629527662
2011-02-28,-0.0009528790242518959
2011-03-01,-0.01335917262400177
2011-03-02,-0.03288164071673616
2011-03-03,0.014999982833865609
2011-03-04,-0.00197079347075213
2011-03-07,0.02171786524155883
2011-03-08,0.024154773323020736
2011-03-09,0.09433924451599696
2011-03-10,-0.051724158129995645
2011-03-11,-0.01454511807963943
2011-03-14,0.032287654694646895
2011-03-15,0.008042887730928872
2011-03-16,-0.039893642486140135
2011-03-17,0.0009235583121998127
2011-03-18,-0.0184505597040161
2011-03-21,0.029135585694747723
2011-03-22,-0.02831073582503607
2011-03-23,0.004699647985200173
2011-03-24,0.0028063578930295208
2011-03-25,-0.0018660698552521728
2011-03-28,0.022429956895471337
2011-03-29,0.005484456391817938
2011-03-30,0.0018185055157931007
2011-03-31,-0.008166960135662316
2011-04-01,-0.0521499877300613
2011-04-04,-0.006756955946815136
2011-04-05,0.007774322291726588
2011-04-06,0.011571833071831517
2011-04-07,0.057197356076061245
2011-04-08,0.03336355810705771
2011-04-11,0.020942451183951105
2011-04-12,-0.01111128364193048
2011-04-13,0.006914737423211914
2011-04-14,0.007725313351035323
2011-04-15,0.008517573599439388
2011-04-18,-0.00760134538176993
2011-04-19,0.03404276974337472
2011-04-20,0.060905171104470135
2011-04-21,0.0069820954099109045
2011-04-25,0.003081882139058134
2011-04-26,0.0007682132011372911
2011-04-27,0.055257035304533186
2011-04-28,-0.05381843513926621
2011-04-29,-0.019984500774521408
2011-05-02,-0.01176475076114425
2011-05-03,-0.11904756768760538
2011-05-04,-0.00090109334248345
2011-05-05,0.010820550687680841
2011-05-06,0.009813042579162934
2011-05-09,0.03356874004439381
2011-05-10,0.025641000560833845
2011-05-11,-0.0008335113525390625
2011-05-12,0.009174603083701216
2011-05-13,-0.018181917060136055
2011-05-16,-0.014309630111640104
2011-05-17,-0.01024764031302905
2011-05-18,0.015530612601323046
2011-05-19,-0.027188100382512848
2011-05-20,0.0034936345662117674
2011-05-23,-0.029591107771175906
2011-05-24,0.0089687954071207
2011-05-25,-0.01688906351725261
2011-05-26,-0.0036163103687913978
2011-05-27,0.009074075624587952
2011-05-31,-0.012589725375194205
2011-06-01,0.01457213018461867
2011-06-02,-0.0017957152979688473
2011-06-03,-0.02428055679839125
2011-06-06,0.011981755108657175
2011-06-07,-0.004553599328988467
2011-06-08,-0.025617734151329286
2011-06-09,-0.010328427305737686
2011-06-10,0.01612881006781297
2011-06-13,0.021475103122715833
2011-06-14,0.023766369977141988
2011-06-15,-0.06785732030256841
2011-06-16,-0.020114923235383997
2011-06-17,0.08993134593856757
2011-06-20,-0.022421186661446657
2011-06-21,0.0
