Date,RetornoSetor
2002-01-02,0.0
2002-01-03,0.0029952488148053532
2002-01-04,0.00021782770278314488
2002-01-07,-0.007283912992771723
2002-01-08,-0.0001197186237965265
2002-01-09,-0.020650972572471227
2002-01-10,0.011259442155845203
2002-01-11,-0.02074587859827171
2002-01-14,-0.0075320477751944686
2002-01-15,0.013533016121614606
2002-01-16,-0.010832287226909806
2002-01-17,0.019274881653040567
2002-01-18,-0.006923078923822596
2002-01-22,0.025795416619475695
2002-01-23,0.027496429041987736
2002-01-24,-0.002218346206316793
2002-01-25,0.015023787600426938
2002-01-28,0.006178582397252914
2002-01-29,-0.016117187705767883
2002-01-30,0.036387672510030375
2002-01-31,0.007422587753754197
2002-02-01,-0.014363468861158697
2002-02-04,-0.00814583615860366
2002-02-05,-0.0014868346628045391
2002-02-06,-0.0009136576432247915
2002-02-07,-0.010638787979013313
2002-02-08,0.009582220951199625
2002-02-11,0.022426002021450064
2002-02-12,-0.004729832997211198
2002-02-13,0.008818826490571526
2002-02-14,0.008133608892176021
2002-02-15,-0.008991835463753005
2002-02-19,-0.014345091154602963
2002-02-20,0.016234625116490743
2002-02-21,-0.005336409467081151
2002-02-22,-0.0018498145005278824
2002-02-25,0.005158896140005003
2002-02-26,0.012085744178512837
2002-02-27,-0.010089382906015727
2002-02-28,-0.02277212665320729
2002-03-01,0.007409520472663296
2002-03-04,0.0033393953325425775
2002-03-05,-0.0421660066861191
2002-03-06,0.0021684765369414777
2002-03-07,0.019800625441299444
2002-03-08,0.010725418476484606
2002-03-11,0.006362173282085381
2002-03-12,0.0021032107323182224
2002-03-13,-0.0010254314582450413
2002-03-14,-0.0016449792941954644
2002-03-15,0.025516758280070696
2002-03-18,-0.0024706466112604055
2002-03-19,0.0012324964081565156
2002-03-20,-0.001327872884175878
2002-03-21,-0.016750976816159478
2002-03-22,-0.0068627997483857815
2002-03-25,-0.01286749422803651
2002-03-26,0.006503322330687567
2002-03-27,-0.0013388528034342035
2002-03-28,-0.005790125731228125
2002-04-01,-0.020901612101033595
2002-04-02,-0.015739101063364073
2002-04-03,-0.004862185323886144
2002-04-04,0.013506975904301652
2002-04-05,9.910573306715552e-06
2002-04-08,0.020202721273933952
2002-04-09,0.005739258253454229
2002-04-10,0.016986777410151994
2002-04-11,-0.00531904648528494
2002-04-12,0.012665429488895184
2002-04-15,-0.014989349080960921
2002-04-16,0.0088263663070227
2002-04-17,-0.01147074864889156
2002-04-18,-0.011416682457921398
2002-04-19,0.00661681653711603
2002-04-22,-0.023217107248321493
2002-04-23,0.0005351536094861469
2002-04-24,-0.015971898662519038
2002-04-25,0.0028181290785829175
2002-04-26,0.0032630376077567363
2002-04-29,0.009433933593313742
2002-04-30,-0.003744059511583573
2002-05-01,0.011886334690848691
2002-05-02,-0.0002793194841596411
2002-05-03,-0.015799534109456313
2002-05-06,-0.014372827900821398
2002-05-07,0.016526056823533402
2002-05-08,0.014494503112345881
2002-05-09,-0.03131920976070531
2002-05-10,-0.021103987764965176
2002-05-13,0.012335819152129631
2002-05-14,0.035593673668913035
2002-05-15,-0.006094379586464398
2002-05-16,0.02284603204203503
2002-05-17,-0.001284016893653021
2002-05-20,-0.009552096947865636
2002-05-21,-0.023855468858926837
2002-05-22,-0.0015501035156054294
2002-05-23,-0.0002250210710101502
2002-05-24,-0.016623899813458933
2002-05-28,-0.014362164026581534
2002-05-29,-0.00535215196072958
2002-05-30,0.003672037273097241
2002-05-31,0.027494377947835137
2002-06-03,-0.018802424280045617
2002-06-04,0.007087114622272302
2002-06-05,0.01630666849983555
2002-06-06,-0.02135400780968853
2002-06-07,0.0026838188040463123
2002-06-10,0.027241649826790743
2002-06-11,3.5245537914266216e-05
2002-06-12,0.030515966333337665
2002-06-13,-0.03052071886671721
2002-06-14,-0.0006360871000909262
2002-06-17,0.026390866796899243
2002-06-18,0.001315213660918287
2002-06-19,-0.011879430928641993
2002-06-20,-0.018805231928253476
2002-06-21,-0.023419502130744393
2002-06-24,0.001501847136625283
2002-06-25,-0.007566992165925488
2002-06-26,0.004940697838260915
2002-06-27,0.031324789852327894
2002-06-28,-0.026441721863944927
2002-07-01,-0.019698671861696677
2002-07-02,-0.021331386227647988
2002-07-03,0.02681652473514257
2002-07-05,0.03215252706698644
2002-07-08,-0.012011414259851028
2002-07-09,-0.02838659708541345
2002-07-10,-0.020701619553218437
2002-07-11,0.011885251382382408
2002-07-12,-0.021599008984056336
2002-07-15,0.0061825913572287556
2002-07-16,-0.06364545596932941
2002-07-17,-0.024867094357889894
2002-07-18,-0.018008916153764962
2002-07-19,-0.021976486821216806
2002-07-22,-0.03636748711939702
2002-07-23,0.0024007477866286944
2002-07-24,0.07365456769335207
2002-07-25,-0.019499708296213017
2002-07-26,0.023077075028028877
2002-07-29,0.040885148712480536
2002-07-30,-0.020391088156150608
2002-07-31,-0.0061414443899331424
2002-08-01,-0.04452337941339318
2002-08-02,-0.02546004037000504
2002-08-05,-0.007143556380878491
2002-08-06,0.04005981378828221
2002-08-07,0.019565311764089058
2002-08-08,-0.0014609004829068755
2002-08-09,0.0040446034516238155
2002-08-12,-0.02327965657634865
2002-08-13,-0.004426155539332986
2002-08-14,0.07153163323637021
2002-08-15,0.05367221822140357
2002-08-16,-0.007500465813244193
2002-08-19,0.02092585209437041
2002-08-20,-0.011180769392484956
2002-08-21,0.0013005320836170335
2002-08-22,0.002851754270598125
2002-08-23,-0.0284824346178775
2002-08-26,0.005228178331044988
2002-08-27,-0.03270671152805877
2002-08-28,0.000885123328021374
