,RetornoSetor
2008-03-17,0.0
2008-03-18,0.07884612450232864
2008-03-19,-0.07664882983988197
2008-03-20,-0.0015443632728895373
2008-03-24,0.0073472011687782945
2008-03-25,0.011516359047810454
2008-03-26,-0.009487665896802389
2008-03-27,0.016091956710932998
2008-03-28,-0.006787341706967709
2008-03-31,0.04479879644419249
2008-04-01,0.05196221952722979
2008-04-02,0.03834192310018536
2008-04-03,0.016633400162448186
2008-04-04,0.03763087822733402
2008-04-07,-0.002207495958538086
2008-04-08,0.03192168633735526
2008-04-09,-0.04257277892913214
2008-04-10,0.0028790835549878935
2008-04-11,-0.03763956270550006
2008-04-14,0.02287041870443307
2008-04-15,0.024951345923070134
2008-04-16,0.058805013185309056
2008-04-17,0.014332622220946556
2008-04-18,-0.03032094662882734
2008-04-21,0.0106254494052882
2008-04-22,-0.02373087695407261
2008-04-23,0.011692340557391878
2008-04-24,-0.016119299780318452
2008-04-25,0.011746555982660167
2008-04-28,0.007332773657912517
2008-04-29,-0.05065216626664604
2008-04-30,0.0319488825678933
2008-05-01,-0.0018575095978612397
2008-05-02,0.031017368112232546
2008-05-05,0.04993982441605804
2008-05-06,0.010315093980364232
2008-05-07,-0.032331237774116506
2008-05-08,0.0468933862516383
2008-05-09,-0.010078404200694946
2008-05-12,-0.028563408337012097
2008-05-13,-0.016593878315705024
2008-05-14,0.006512765797906495
2008-05-15,0.02499995512120856
2008-05-16,-0.007460497357733686
2008-05-19,0.003180127489630369
2008-05-20,-0.023054732549601775
2008-05-21,-0.025073812700848297
2008-05-22,0.013010599549230896
2008-05-23,-0.0131421335939359
2008-05-27,0.008777267175893222
2008-05-28,0.01440142561855784
2008-05-29,0.011535030281203396
2008-05-30,0.07836258027455778
2008-06-02,-0.011659443945828407
2008-06-03,-0.014266130229889649
2008-06-04,-0.02282214550123718
2008-06-05,0.05610940434225764
2008-06-06,-0.001887904694299558
2008-06-09,-0.007295235215109885
2008-06-10,-0.05225916973128186
2008-06-11,-0.016369893734058394
2008-06-12,-0.016350405059591733
2008-06-13,0.036212563681612187
2008-06-16,0.008307101598249877
2008-06-17,0.010227289845135212
2008-06-18,0.04415072087155325
2008-06-19,0.010772897917450619
2008-06-20,0.0021316768893373528
2008-06-23,0.023398060458234227
2008-06-24,0.011951131837180553
2008-06-25,0.011039802227293505
2008-06-26,-0.017013762454797354
2008-06-27,0.011624923109852414
2008-06-30,0.018896876438974308
2008-07-01,0.001503698152864441
2008-07-02,-0.10010010239350298
2008-07-03,-0.0094549544283693
2008-07-07,-0.006176232807489801
2008-07-08,-0.0070621465882491075
2008-07-09,-0.010526393471409046
2008-07-10,0.021851701061095685
2008-07-11,-0.003939206135115003
2008-07-14,-0.013559416278066894
2008-07-15,-0.008304613861291
2008-07-16,0.02685533573465748
2008-07-17,-0.07789652280059267
2008-07-18,-0.007319355650067916
2008-07-21,0.02488483540020403
2008-07-22,-0.04106717068848886
2008-07-23,-0.01844326842166988
2008-07-24,-0.05509552749215296
2008-07-25,-0.006066744344891296
2008-07-28,0.03357069443207483
2008-07-29,0.019028869173778773
2008-07-30,0.02350294469210845
2008-07-31,-0.02201952635356952
2008-08-01,-0.05596654109290278
2008-08-04,-0.07155026760393413
2008-08-05,0.0073394775390625
2008-08-06,0.03278687043773676
2008-08-07,-0.010582050806788312
2008-08-08,-0.013903721934265036
2008-08-11,-0.026030344082661135
2008-08-12,-0.02561249147658018
2008-08-13,0.01638096400669653
2008-08-14,-0.008245922720639731
2008-08-15,-0.01814057289661819
2008-08-18,0.014626677244449438
2008-08-19,0.014795120660781924
2008-08-20,0.03626165657399971
2008-08-21,0.010822552375196137
2008-08-22,0.03211990020795685
2008-08-25,-0.0031120384630173303
2008-08-26,0.013180685458626716
2008-08-27,0.01129756389585479
2008-08-28,-0.007447569867456761
2008-08-29,-0.0013642226669522417
2008-09-02,-0.05157104485897579
2008-09-03,-0.027367670736546997
2008-09-04,-0.04664939719380368
2008-09-05,-0.011262171476790095
2008-09-08,-0.002356616971717629
2008-09-09,-0.07086611275959931
2008-09-10,0.06016949378564007
2008-09-11,-0.0007993787928755047
2008-09-12,0.061600036621093805
2008-09-15,-0.13149968191692696
2008-09-16,0.03340566087853225
2008-09-17,-0.023089808736649786
2008-09-18,0.06360118234301759
2008-09-19,0.08606057215218588
2008-09-22,-0.024925598854625752
2008-09-23,-0.00152609727492925
2008-09-24,0.0026748068253781287
2008-09-25,-0.020579230674120597
2008-09-26,-0.0914397008446215
2008-09-29,-0.11820129266773538
2008-09-30,0.12190384702675018
2008-10-01,-0.021212110953523156
2008-10-02,-0.11985851033460683
2008-10-03,0.04974873317064321
2008-10-06,-0.09430346438069692
2008-10-07,-0.07241019205649779
2008-10-08,-0.06552704663951237
2008-10-09,-0.11585363797103221
2008-10-10,-0.06896551724137934
2008-10-13,0.13333334746184167
2008-10-14,-0.06339870947297155
2008-10-15,-0.14235868616288438
2008-10-16,0.05207488570457719
2008-10-17,0.0015467520199012874
2008-10-20,0.0648648776030798
2008-10-21,-0.062364007183193904
2008-10-22,-0.07888634444620801
2008-10-23,-0.031066321603646196
2008-10-24,-0.09618714561061481
2008-10-27,-0.09587727428001702
2008-10-28,0.03923646591570118
2008-10-29,-0.07142855057563491
2008-10-30,0.08901092659202292
2008-10-31,-0.009081751157785645
2008-11-03,0.05498981452490703
2008-11-04,0.10038610003068138
2008-11-05,-0.01842105659421478
2008-11-06,-0.13672920378418663
2008-11-07,0.061076621315470314
2008-11-10,0.010731673822170329
2008-11-11,-0.06467182417927164
