,RetornoSetor
2012-08-10,0.0
2012-08-13,0.010714258466448136
2012-08-14,0.003533582479351205
2012-08-15,-0.010563353559512212
2012-08-16,-0.019928806346624417
2012-08-17,-0.02541760129516868
2012-08-20,-0.02682560764758679
2012-08-21,0.009953993613303291
2012-08-22,-0.004548860337464822
2012-08-23,0.00913936668036297
2012-08-24,0.0007547342552329805
2012-08-27,0.042986401582610245
2012-08-28,-0.02169198788068194
2012-08-29,0.002956390439206924
2012-08-30,-0.011790703832744831
2012-08-31,-0.008202808197531386
2012-09-04,-0.00827072246421412
2012-09-05,-0.02198635110529701
2012-09-06,-0.0015503492000594754
2012-09-07,-0.021739109509576693
2012-09-10,-0.008730206906448656
2012-09-11,-0.0144114775660521
2012-09-12,-0.010560528839118066
2012-09-13,0.01724138201028902
2012-09-14,0.004842571773996607
2012-09-17,0.040963874433339376
2012-09-18,-0.029320996398334187
2012-09-19,-0.008744010917675737
2012-09-20,-0.0048115812615772136
2012-09-21,0.02497988907561055
2012-09-24,0.051100597868313
2012-09-25,0.0007479602817825892
2012-09-26,-0.009716002490957387
2012-09-27,0.0007547342552329805
2012-09-28,-0.03996988518077882
2012-10-01,-0.014139776745808352
2012-10-02,0.0007968309744903479
2012-10-03,0.03901271932705219
2012-10-04,-0.003831432184220329
2012-10-05,-0.0015384967510516656
2012-10-08,0.0015408673704950804
2012-10-09,0.02769228128286505
2012-10-10,-0.008233507447903965
2012-10-11,-0.029433988175302184
2012-10-12,0.001555245590795007
2012-10-15,-0.01940993771573829
2012-10-16,-0.010292962253601101
2012-10-17,-0.01919998168945314
2012-10-18,0.0016312808903740095
2012-10-19,-0.002442975050776508
2012-10-22,0.010612254240074837
2012-10-23,-0.010500816901388932
2012-10-24,0.004081648223254186
2012-10-25,0.010569114831302295
2012-10-26,0.0008044468995995757
2012-10-31,0.01205792421738705
2012-11-01,0.020651328493303645
2012-11-02,-0.03579766727558342
2012-11-05,-0.0008071209527629186
2012-11-06,0.02988690485773815
2012-11-07,-0.016470591227213505
2012-11-08,0.021531137048247162
2012-11-09,-0.0015613159335298164
2012-11-12,0.000781878726478613
2012-11-13,0.014062449126505117
2012-11-14,-0.000770360212647314
2012-11-15,-0.02081730548996541
2012-11-16,0.018897620056897546
2012-11-19,0.006182448220604985
2012-11-20,0.016897028081386045
2012-11-21,-0.006797594723847222
2012-11-23,-0.0015208748798116734
2012-11-26,0.012947454288821492
2012-11-27,-0.003007515885668388
2012-11-28,0.0030165883229702484
2012-11-29,-0.017293270121219173
2012-11-30,0.01989290244473363
2012-12-03,0.0
2012-12-04,0.0007502047216108032
2012-12-05,0.0007496423363906323
2012-12-06,-0.001498161587428326
2012-12-07,0.027756930808459757
2012-12-10,-0.005109466846625721
2012-12-11,0.019075585231020487
2012-12-12,-0.010079218132637124
2012-12-13,-0.0021817987615412315
2012-12-14,-0.009475226815653048
2012-12-17,0.0
2012-12-18,0.0014716338384697103
2012-12-19,0.024246872302024824
2012-12-20,0.003586814364415325
2012-12-21,-0.0021443697971407216
2012-12-24,-0.006447002316759098
2012-12-26,0.010093752305543768
2012-12-27,-0.004282685127513952
2012-12-28,-0.0035842431124375462
2012-12-31,0.010791408368430622
2013-01-02,0.0
2013-01-03,-0.008356538191369944
2013-01-04,0.017556180057464177
2013-01-07,-0.031746034880128615
2013-01-08,0.007840385776562542
2013-01-09,0.014851487485722627
2013-01-10,-0.00975612122655678
2013-01-11,0.015482073640972205
2013-01-14,0.006929967129629455
2013-01-15,0.05230559138671276
2013-01-16,-0.009156333791500382
2013-01-17,0.016501650580520222
2013-01-18,0.006493531425117771
2013-01-22,0.07548387588993188
2013-01-23,0.016796681785484324
2013-01-24,0.031858347131134
2013-01-25,-0.0343053395838534
2013-01-28,-0.02427471061149888
2013-01-29,-0.00849510883114013
2013-01-30,0.02692781701032798
2013-01-31,0.0011918086767990221
2013-02-01,0.0
2013-02-04,-0.008928549127512841
2013-02-05,0.022222273135767075
2013-02-06,0.02820208750449105
2013-02-07,0.048571450369698566
2013-02-08,0.016893703514874403
2013-02-11,0.0032154054894435458
2013-02-12,0.0
2013-02-13,-0.0005342002803762069
2013-02-14,-0.009085952820082843
2013-02-15,-0.0016181599333353613
2013-02-19,0.01674767488434048
2013-02-20,-0.010626931925287075
2013-02-21,-0.013426422595708809
2013-02-22,-0.0005443782485016202
2013-02-25,-0.0234204951460264
2013-02-26,-0.03346348975222979
2013-02-27,0.009809583210753425
2013-02-28,0.0017143249511719638
2013-03-01,-0.009127201434395715
2013-03-04,-0.024179623258583697
2013-03-05,0.02536863589807759
2013-03-06,-0.008630588364404557
2013-03-07,-0.012768387649413569
2013-03-08,0.0011758058491799783
2013-03-11,-0.011744025535846747
2013-03-12,-0.007724252011640842
2013-03-13,-0.0023952642934073065
2013-03-14,0.0018007615198247784
2013-03-15,-0.007189984145807848
2013-03-18,0.031985558020924953
2013-03-19,-0.02807014804259744
2013-03-20,0.004211774445821659
2013-03-21,-0.004793284670231546
2013-03-22,-0.0006020607173008452
2013-03-25,0.013252970379450835
2013-03-26,-0.0023780623605492712
2013-03-27,0.013110804788558863
2013-03-28,-0.014705882352941126
2013-04-01,0.0029850290782416082
2013-04-02,-0.024404753930443945
2013-04-03,0.004881020542110592
2013-04-04,0.010321802269663838
2013-04-05,0.0030048765771160113
2013-04-08,0.031755468084938565
2013-04-09,-0.012775802678684056
2013-04-10,-0.0011764975155100776
2013-04-11,0.011189666618365068
2013-04-12,0.0011648490200815154
2013-04-15,-0.011634715341817592
2013-04-16,0.024131833604205344
