,RetornoSetor
2007-07-27,0.0
2007-07-30,0.01142615911344147
2007-07-31,0.008786655283375078
2007-08-01,0.015346329914585732
2007-08-02,-0.003268040316544485
2007-08-03,-0.018852345310955254
2007-08-06,0.011278200206414235
2007-08-07,0.040892151132077226
2007-08-08,0.03174599570186265
2007-08-09,-0.026923102318221148
2007-08-10,0.008300380684798325
2007-08-13,-0.03175210259624339
2007-08-14,-0.039676134605012736
2007-08-15,-0.01644186795638769
2007-08-16,-0.07843979140935309
2007-08-17,-0.0004651090990244189
2007-08-20,0.01442529102150747
2007-08-21,0.008715658793045256
2007-08-22,0.027739777537907125
2007-08-23,0.05044252487538814
2007-08-24,0.027801112126439875
2007-08-27,0.004098414961378083
2007-08-28,-0.04081633963892062
2007-08-29,0.008936154333117452
2007-08-30,-0.02572744696442431
2007-08-31,0.02683984480233348
2007-09-03,0.012225961077135139
2007-09-04,0.012078232761830954
2007-09-05,-0.024691389277804787
2007-09-06,0.025316488551784033
2007-09-10,-0.012345606330686487
2007-09-11,0.004166602091288496
2007-09-12,-0.003734382197486008
2007-09-13,-0.00041648667570348685
2007-09-14,-0.0062501415690982
2007-09-17,-0.04737944718039977
2007-09-18,-0.01408441658369819
2007-09-19,0.008928497298669846
2007-09-20,-0.00044247106989314666
2007-09-21,-0.003984065763461442
2007-09-24,-0.021777760596530693
2007-09-25,-0.01817360250843225
2007-09-26,0.004627614804607161
2007-09-27,-0.004606298628877736
2007-09-28,0.0018510988822573182
2007-10-01,0.10623557512879955
2007-10-02,0.022964452779648203
2007-10-03,-0.01836741414864762
2007-10-04,-0.006236970002393649
2007-10-05,-0.024267708393876708
2007-10-08,0.06689531616965216
2007-10-09,-0.015675229602145624
2007-10-10,0.026949827131312
2007-10-11,-0.017892594829546637
2007-10-15,-0.023077028221718532
2007-10-16,0.0004145340671470876
2007-10-17,-0.00994214691585138
2007-10-18,-0.012552227873497523
2007-10-19,0.03771182703402598
2007-10-22,-0.0004083236334564422
2007-10-23,-0.013480301060368682
2007-10-24,0.049689380652174986
2007-10-25,-0.025246496542535968
2007-10-26,0.01902046008471925
2007-10-29,0.008737186162902422
2007-10-30,-0.009842480436639489
2007-10-31,-0.02584498560362669
2007-11-01,0.03877549638077471
2007-11-05,0.02161100638207558
2007-11-06,0.0
2007-11-07,0.07576916389535104
2007-11-08,-0.04540570897222851
2007-11-09,-0.02621725254543772
2007-11-12,0.026923102318221037
2007-11-13,-0.028089989984776742
2007-11-14,-0.050481583441238875
2007-11-16,-0.03814940013212087
2007-11-19,-0.042194046982006794
2007-11-21,-0.11013222272254464
2007-11-22,0.04950496872631249
2007-11-23,0.0042453526641559325
2007-11-26,0.00046969682716091476
2007-11-27,0.028168914757474184
2007-11-28,0.050228323328435076
2007-11-29,0.026087053336930177
2007-11-30,0.03220343760598743
2007-12-03,-0.014778330909077209
2007-12-04,-0.007916722797572273
2007-12-05,-0.008819807579523609
2007-12-06,0.00635589457377872
2007-12-07,0.0
2007-12-10,0.02947371160182688
2007-12-11,-0.02085886605518028
2007-12-12,-0.01002514652672748
2007-12-13,-0.04008431445161653
2007-12-14,-0.017142906371427458
2007-12-17,-0.047853275402416684
2007-12-18,-0.015969960905634628
2007-12-19,0.026252987856825394
2007-12-20,-0.0051163331676949975
2007-12-21,-0.0018699370779783342
2007-12-26,-0.007962607045714165
2007-12-27,-0.008970791584059667
2007-12-28,0.009528405181623567
2008-01-02,0.0
2008-01-03,0.07317079468405518
2008-01-04,-0.02272724760322009
2008-01-07,-0.0418604843043312
2008-01-08,0.012135874122251256
2008-01-09,-0.04076737704137412
2008-01-10,-0.012499879293701888
2008-01-11,-0.0632911722489009
2008-01-14,-0.027567682516606462
2008-01-15,-0.013340699152132984
2008-01-16,-0.0056337160902074634
2008-01-17,-0.04589245134018194
2008-01-18,0.04097392132298272
2008-01-21,-0.038790699169937715
2008-01-22,0.03857566916738886
2008-01-23,-0.020000019619563547
2008-01-24,0.06413995822834662
2008-01-28,0.019178101090966404
2008-01-29,-0.010752676593649977
2008-01-30,0.010869553385926212
2008-01-31,0.026881691484125
2008-02-01,0.010471268108519949
2008-02-06,-0.010362756902648762
2008-02-07,0.014136133301325902
2008-02-08,-0.018069123131310705
2008-02-11,0.0015773379610739546
2008-02-12,0.023621982199667935
2008-02-13,0.007692262545384577
2008-02-14,-0.035623372063216086
2008-02-15,-0.007915596364073907
2008-02-18,0.02021275964314917
2008-02-19,-0.009384706198078518
2008-02-20,0.007894690278479999
2008-02-21,0.03394255933188983
2008-02-22,0.007070670506725385
2008-02-25,0.02256778708755469
2008-02-26,0.015203506952654376
2008-02-27,0.009661825065000462
2008-02-28,0.0
2008-02-29,-0.024401880305900514
2008-03-03,0.015203506952654378
2008-03-04,-0.014492737597500582
2008-03-05,0.03872545375748082
2008-03-06,-0.01368569267780706
2008-03-07,-0.009569367510134819
2008-03-10,-0.03381645683828005
2008-03-11,0.013999999284703524
2008-03-12,-0.0014791966499853038
2008-03-13,-0.012345770591231986
2008-03-14,-0.020000050070760667
2008-03-17,-0.03163253314998382
2008-03-18,0.024762827192574166
2008-03-19,-0.03084822259647291
2008-03-20,0.0047744618883189816
2008-03-24,-0.003695900315908829
2008-03-25,-0.0037096106671453684
2008-03-26,0.005319143269492787
2008-03-27,0.0
2008-03-28,0.0021164452893103203
2008-03-31,0.013727575792732873
2008-04-01,0.06250000465687866
2008-04-02,-0.010294099083999697
2008-04-03,-0.009905953562906578
2008-04-04,-0.009504749261534107
2008-04-07,-0.03383829658840387
