Date,RetornoSetor
2002-01-02,0.0
2002-01-03,0.005675986332045468
2002-01-04,0.014366377113068873
2002-01-07,-0.01922109556482121
2002-01-08,-0.00515721904429145
2002-01-09,-0.004665637548801005
2002-01-10,-0.0052083529945868845
2002-01-11,0.0036649054149826554
2002-01-14,0.018779374487157607
2002-01-15,0.021505379494489052
2002-01-16,-0.0035088521050531396
2002-01-17,0.007545348702777455
2002-01-18,-0.0004992625331512457
2002-01-22,0.021478536230953527
2002-01-23,-0.10513454502042119
2002-01-24,-0.08032783467976867
2002-01-25,-0.010695205347103998
2002-01-28,0.009008986304320123
2002-01-29,-0.03988095873337517
2002-01-30,0.001239954048622538
2002-01-31,0.0061919742310698744
2002-02-01,-0.004923072228064873
2002-02-04,0.01113174423787866
2002-02-05,0.010397557940525548
2002-02-06,0.024213051298209276
2002-02-07,-0.01300232342567931
2002-02-08,-0.01497005919633243
2002-02-11,0.020060784705221213
2002-02-12,-0.0023838446895403376
2002-02-13,-0.008363165565269615
2002-02-14,0.01506024061776956
2002-02-15,0.009495539690792086
2002-02-19,0.008230416682224906
2002-02-20,0.01690967475089633
2002-02-21,-0.012041340905419641
2002-02-22,0.030179946116015932
2002-02-25,0.0033802516023877516
2002-02-26,-0.01852891261098044
2002-02-27,0.0034325729326272203
2002-02-28,-0.006271414173883216
2002-03-01,-0.0017212097601971843
2002-03-04,-0.01321836478613414
2002-03-05,-0.00931856998841929
2002-03-06,0.004115208341112453
2002-03-07,0.0023419739874719347
2002-03-08,0.01460280302247896
2002-03-11,-0.0011514367758980182
2002-03-12,-0.005763710620809492
2002-03-13,-0.005797123563462403
2002-03-14,0.03906706071118626
2002-03-15,0.003366973455101174
2002-03-18,-0.0072706469165755285
2002-03-19,-0.012394327512929126
2002-03-20,-0.004563600717197858
2002-03-21,0.021776455252291438
2002-03-22,0.0375771216579277
2002-03-25,-0.01081085205078125
2002-03-26,0.0054645019474759415
2002-03-27,0.011413097618208745
2002-03-28,0.009134877523829132
2002-04-01,-0.005857327280599289
2002-04-02,-0.0005356308966776302
2002-04-03,-0.0005359179508901413
2002-04-04,0.0187667768701707
2002-04-05,0.002631538792660315
2002-04-08,-0.0036745248098508654
2002-04-09,-0.01475230695732066
2002-04-10,0.021390353059397297
2002-04-11,-0.012565432791876052
2002-04-12,-0.004241777365698751
2002-04-15,-0.0005324935312140955
2002-04-16,0.030367590885617357
2002-04-17,0.004136500676053423
2002-04-18,-0.0015448345276851683
2002-04-19,0.028880938159800973
2002-04-22,0.001503698152864441
2002-04-23,-0.014013953238836474
2002-04-24,0.010152225778948587
2002-04-25,-0.020603007802589612
2002-04-26,-0.0035915698125327244
2002-04-29,0.0
2002-04-30,0.01029870041986225
2002-05-01,0.026503492771275283
2002-05-02,0.02681236007409682
2002-05-03,-0.00870407652415417
2002-05-06,0.008780502691501546
2002-05-07,-0.007253366359609381
2002-05-08,0.005845052502254645
2002-05-09,-0.0009685451880456775
2002-05-10,-0.006786204330763268
2002-05-13,0.021961970130119468
2002-05-14,0.001910172261631704
2002-05-15,0.004289807175958504
2002-05-16,0.030849531463920332
2002-05-17,0.03268881281155234
2002-05-20,-0.009362505080877326
2002-05-21,0.006300688628416262
2002-05-22,0.013864018670861178
2002-05-23,0.003528889432590221
2002-05-24,-0.008791242327008897
2002-05-28,-0.02527714918444135
2002-05-29,-0.025932652715889182
2002-05-30,0.009808547095654152
2002-05-31,0.006012911920460828
2002-06-03,-0.0013793419147359876
2002-06-04,-0.03775320997915699
2002-06-05,0.013397162284981778
2002-06-06,-0.015108578385903959
2002-06-07,0.011505261941318734
2002-06-10,0.0047393544863414405
2002-06-11,-0.011792452405805287
2002-06-12,0.05393790547089483
2002-06-13,0.035779027094975824
2002-06-14,0.0034980288924526537
2002-06-17,0.01786491650467359
2002-06-18,-0.0162671685867527
2002-06-19,0.010008683499475257
2002-06-20,0.029728589456051502
2002-06-21,-0.0033472771959388577
2002-06-24,-0.0071368630760680896
2002-06-25,-0.030866788753110885
2002-06-26,0.0013089304775586452
2002-06-27,-0.015250560777101185
2002-06-28,-0.02300886942418079
2002-07-01,0.015398557688528491
2002-07-02,-0.03389831517821584
2002-07-03,-0.01985227646375798
2002-07-05,0.004239291310809357
2002-07-08,0.02016887013746871
2002-07-09,-0.04597701149425293
2002-07-10,-0.004819295492516917
2002-07-11,-0.012106537753911795
2002-07-12,-0.04362742187700874
2002-07-15,0.014864121208435943
2002-07-16,-0.0318181406586826
2002-07-17,-0.01564941240827289
2002-07-18,-0.027027037954416744
2002-07-19,-0.05773427767172168
2002-07-22,0.04046247363062827
2002-07-23,-0.010555585225423212
2002-07-24,-0.01347556307214437
2002-07-25,0.02390438722760302
2002-07-26,0.006670419163987473
2002-07-29,0.056322391829849654
2002-07-30,-0.0224777008202397
2002-07-31,-0.004278070611879459
2002-08-01,0.023630430014905276
2002-08-02,-0.019936997450897498
2002-08-05,0.011777264976464474
2002-08-06,-0.004232800281520621
2002-08-07,0.03134963667136237
2002-08-08,0.048943883070978744
2002-08-09,-0.0054027803071693414
2002-08-12,-0.003456775053047867
2002-08-13,-0.0034687657961167684
2002-08-14,0.042267451433271486
2002-08-15,0.0019084407096647826
2002-08-16,0.017619087582542825
2002-08-19,0.006083254827390362
2002-08-20,-0.010697653127271112
2002-08-21,-0.0004701564958445869
2002-08-22,-0.00047037764695090356
2002-08-23,-0.012705903894761006
2002-08-26,0.008579614351917009
2002-08-27,-0.004725915982554119
2002-08-28,-0.03751182470143333
2002-08-29,-0.004933417819999342
