,RetornoSetor
2019-07-12,
2019-07-15,
2019-07-16,0.005917153919925866
2019-07-17,
2019-07-18,-0.08235300057486927
2019-07-19,0.06410258173707506
2019-07-22,0.012048181523292234
2019-07-23,
2019-07-24,-0.09523807834335418
2019-07-25,0.005263168626875148
2019-07-26,
2019-07-29,0.09947640752195008
2019-07-30,-0.04761900369272076
2019-07-31,0.012499987892806708
2019-08-01,0.024691334404499887
2019-08-02,-0.0361445445698767
2019-08-05,-0.025000050291418274
2019-08-06,
2019-08-07,
2019-08-08,
2019-08-09,0.05128208067290285
2019-08-12,
2019-08-13,
2019-08-14,-0.10975606653535719
2019-08-15,-0.0684931652253774
2019-08-16,
2019-08-19,
2019-08-20,0.11764703304297397
2019-08-21,
2019-08-22,
2019-08-23,
2019-08-26,
2019-08-27,-0.03947364706081647
2019-08-28,-0.05479454851034116
2019-08-29,
2019-08-30,0.10869563527278503
2019-09-03,-0.01960782480441492
2019-09-04,
2019-09-05,0.16000000635782885
2019-09-06,-0.08045976145262135
2019-09-09,0.036249979790300424
2019-09-10,-0.07117010317283645
2019-09-11,
2019-09-12,
2019-09-13,
2019-09-16,
2019-09-17,
2019-09-18,
2019-09-19,
2019-09-20,
2019-09-23,
2019-09-24,
2019-09-25,
2019-09-26,
2019-09-27,
2019-09-30,
2019-10-01,0.1688311668205551
2019-10-02,
2019-10-03,-0.08888887269997259
2019-10-04,
2019-10-07,0.036585403970846864
2019-10-08,-0.02588236960572721
2019-10-09,
2019-10-10,0.03864734890708621
2019-10-11,
2019-10-14,-0.04651165208409024
2019-10-15,
2019-10-16,
2019-10-17,
2019-10-18,
2019-10-21,-0.024390220854836775
2019-10-22,
2019-10-23,
2019-10-24,
2019-10-25,0.0750000018626451
2019-10-28,0.0
2019-10-29,
2019-10-30,0.023255791388182345
2019-10-31,
2019-11-01,
2019-11-04,
2019-11-05,-0.03409087676400968
2019-11-06,
2019-11-07,
2019-11-08,0.0
2019-11-11,
2019-11-12,0.02941173583166079
2019-11-13,
2019-11-14,0.028571401323590928
2019-11-15,0.05555557027275215
2019-11-18,-0.02105261176576878
2019-11-19,-0.05376345326492771
2019-11-20,-0.03409087676400968
2019-11-21,0.0
2019-11-22,
2019-11-25,0.05882347166332158
2019-11-26,-0.019999941719901382
2019-11-27,
2019-11-29,-0.026077098808211296
2019-12-02,
2019-12-03,-0.057043100401765856
2019-12-04,0.061728409597230804
2019-12-05,
2019-12-06,-0.04651165208409025
2019-12-09,0.2195122057593062
2019-12-10,-0.14499998092651367
2019-12-11,
2019-12-12,0.005847947508874407
2019-12-13,-0.034883756389998966
2019-12-16,
2019-12-17,
2019-12-18,
2019-12-19,
2019-12-20,0.20481930133444748
2019-12-23,-0.029999971389770508
2019-12-24,
2019-12-26,-0.005154695555459998
2019-12-27,0.005181404116229027
2019-12-30,0.020618536429497514
2019-12-31,-0.0353535615039251
2020-01-02,0.0
2020-01-03,-0.019417457749564604
2020-01-06,0.5346534326256236
2020-01-07,-0.3548386898298783
2020-01-08,-0.009999990463256836
2020-01-09,0.0
2020-01-10,0.05050500185316253
2020-01-13,0.028846242018708557
2020-01-14,-0.009345896432088385
2020-01-15,0.32075476578522255
2020-01-16,-0.21428568387518077
2020-01-17,0.03636360089641055
2020-01-21,0.0
2020-01-22,
2020-01-23,-0.0789473986911865
2020-01-24,0.0
2020-01-27,-0.04761900436850974
2020-01-28,0.0
2020-01-29,0.3999999761581421
2020-01-30,-0.14285709420028914
2020-01-31,0.0
2020-02-03,-0.0083333250549108
2020-02-04,-0.008403453102266312
2020-02-05,0.0
2020-02-06,-0.008474568565903118
2020-02-07,
2020-02-10,0.1709402179655335
2020-02-11,-0.08759124405160877
2020-02-12,0.023999977111816454
2020-02-13,0.015624985448084548
2020-02-14,0.0
2020-02-18,0.05384619616898001
2020-02-19,0.10948903331099102
2020-02-20,-0.04605258823761926
2020-02-21,0.16551724251328692
2020-02-24,-0.2366864389491864
2020-02-25,-0.03875965410453308
2020-02-26,-0.11290321340173891
2020-02-27,-0.04545460949259217
2020-02-28,0.0380953170274696
2020-03-02,0.5504587206131336
2020-03-03,-0.059171609737296633
2020-03-04,-0.09433960566617483
2020-03-05,-0.17361110421242565
2020-03-06,-0.03361351188145911
2020-03-09,-0.12173912051945403
2020-03-10,
2020-03-11,0.0
2020-03-12,-0.16831684979652983
2020-03-13,0.023809572804273094
2020-03-16,-0.16279067833272787
2020-03-17,-0.02777783296726144
2020-03-18,0.09999999148505068
2020-03-19,
2020-03-20,0.1038961622039043
2020-03-23,-0.08235300057486927
2020-03-24,0.15384616560249453
2020-03-25,0.35555562325465995
2020-03-26,-0.15573774816784125
2020-03-27,-0.009708728874782357
2020-03-30,
2020-03-31,-0.004901956201103785
2020-04-01,-0.014778311237724773
2020-04-02,-0.10000002384185791
2020-04-03,0.1000000397364309
2020-04-06,0.0
2020-04-07,0.020202000741265103
2020-04-08,
2020-04-09,0.13861384853149494
2020-04-13,0.0
2020-04-14,0.04347832396711104
2020-04-15,-0.041666724615624595
2020-04-16,0.0
2020-04-17,0.008695644061371466
2020-04-20,0.05172419285802743
2020-04-21,-0.01639342660450327
2020-04-22,0.00833332505491069
2020-04-23,0.0
2020-04-24,0.06611563734210191
2020-04-27,-0.015503861641813275
2020-04-28,-0.027559029249642264
2020-04-29,0.012145737264080303
2020-04-30,0.007999992370605558
2020-05-01,-0.06349209803242228
2020-05-04,0.0
2020-05-05,-0.025423705697709242
2020-05-06,0.0260869321841144
2020-05-07,-0.08474568565903096
2020-05-08,0.07407400048809576
2020-05-11,0.008620681681899223
2020-05-12,0.10256411040166302
2020-05-13,-0.09302326226118407
2020-05-14,0.05982910685442233
2020-05-15,-0.07258067152130476
2020-05-18,0.06956525615122544
2020-05-19,-0.016260146842582146
2020-05-20,-0.00826445466776271
2020-05-21,0.12499997516473237
2020-05-22,-0.07407409042651403
2020-05-26,0.19999999999999996
2020-05-27,-0.006666660308837891
2020-05-28,0.04026841771510825
2020-05-29,-0.025806427795853955
2020-06-01,0.1192053429761808
2020-06-02,0.11242599501662864
2020-06-03,-0.042553214424603025
2020-06-04,0.10555559014096771
2020-06-05,-0.04020102639796852
2020-06-08,0.026178048376628515
2020-06-09,0.0
2020-06-10,0.1632652688850622
2020-06-11,-0.15789474509759638
2020-06-12,0.09374997477667968
2020-06-15,-0.028571402621105912
2020-06-16,0.02941173720662249
2020-06-17,0.0
2020-06-18,-0.01904760174740394
