,RetornoSetor
2018-07-19,0.0
2018-07-20,0.06626260160195696
2018-07-23,0.02235695969054552
2018-07-24,-0.027057062810306506
2018-07-25,-0.03619050525483636
2018-07-26,-0.005928838855874252
2018-07-27,-0.008747487741208482
2018-07-30,-0.010429210818254875
2018-07-31,0.05472235011328497
2018-08-01,0.002305897958755798
2018-08-02,-0.02492329832943907
2018-08-03,-0.0031458876423910986
2018-08-06,0.005917144626156334
2018-08-07,-0.0007843316770067554
2018-08-08,0.01098903813484653
2018-08-09,0.004270209991233953
2018-08-10,0.026285209732034076
2018-08-13,0.025235408495180245
2018-08-14,-0.05694339736078158
2018-08-15,0.03155432269322089
2018-08-16,-0.009818739931136689
2018-08-17,0.008390588347234385
2018-08-20,-0.045385807061301686
2018-08-21,-0.0035657746990503942
2018-08-22,-0.006361823055226701
2018-08-23,0.008003231883603412
2018-08-24,0.01111547333706131
2018-08-27,0.0015705110563692948
2018-08-28,0.01920814452064956
2018-08-29,0.02538460951585031
2018-08-30,0.03900978700224167
2018-08-31,0.0018050265589681924
2018-09-04,0.018018018018018056
2018-09-05,-0.04353980680482572
2018-09-06,-0.019985229695737683
2018-09-07,0.006042290414578933
2018-09-10,-0.02027023350415469
2018-09-11,0.0
2018-09-12,0.025670500632238632
2018-09-13,-0.017557012053274645
2018-09-14,-0.01749045999303489
2018-09-17,-0.013931912083038789
2018-09-18,-0.0431711303466209
2018-09-19,-0.015586512462974711
2018-09-20,-0.014583349227905273
2018-09-21,0.027484128076728842
2018-09-24,-0.03292178033653792
2018-09-25,0.03574468734416558
2018-09-26,-0.011914581499972153
2018-09-27,-0.029105982444778467
2018-09-28,0.03211991382215107
2018-10-01,-0.0012448417498189812
2018-10-02,-0.0012463140705117892
2018-10-03,-0.013727197108446942
2018-10-04,-0.011387539470292807
2018-10-05,0.013225232887344117
2018-10-08,-0.010947378058182577
2018-10-09,0.010642826838482389
2018-10-10,-0.035804565697756585
2018-10-11,-0.006116181449605019
2018-10-12,0.010109869988410125
2018-10-15,-0.01479548126025776
2018-10-16,0.04947000306658533
2018-10-17,0.018518540817300533
2018-10-18,-0.022314086715001902
2018-10-19,0.008030453731317388
2018-10-22,-0.002096484008781374
2018-10-23,-0.033613414399392694
2018-10-24,-0.017826080322265625
2018-10-25,-0.019477668485416544
2018-10-26,-0.007223469533527926
2018-10-29,-0.04092767748512394
2018-10-30,0.021337162621321015
2018-10-31,0.05942426763659858
2018-11-01,0.045574098572982225
2018-11-02,0.015087958666972767
2018-11-05,0.043765541013312426
2018-11-06,0.004351214399334946
2018-11-07,0.011027991074299415
2018-11-08,-0.014803239565142401
2018-11-09,0.027678878222619607
2018-11-12,-0.03809156521110546
2018-11-13,0.08000000000000007
2018-11-14,0.02111109980830439
2018-11-15,-0.018135654897880382
2018-11-16,-0.035094158341363424
2018-11-19,-0.0290964856226299
2018-11-20,0.03430595074708487
2018-11-21,-0.013343514585509086
2018-11-23,-0.03786706236536441
2018-11-26,0.06425704441694147
2018-11-27,0.023018890956662652
2018-11-28,-0.022500944176247706
2018-11-29,-0.009056595136534451
2018-11-30,-0.014470718385496961
2018-12-03,0.002318445720121076
2018-12-04,0.020431718133583576
2018-12-06,0.00528905555832182
2018-12-07,-0.007891807102762605
2018-12-10,-0.04128788516431703
2018-12-11,-0.017384379138413397
2018-12-12,-0.06111782896950335
2018-12-13,0.004710865148003229
2018-12-14,0.0068201944162324946
2018-12-17,-0.0381033655335008
2018-12-18,-0.021126741053825282
2018-12-19,0.033723021929792596
2018-12-20,-0.00826448612219255
2018-12-21,-0.029385969241827237
2018-12-24,-0.009037454278145174
2018-12-26,0.09712718336186676
2018-12-27,0.1167914146161413
2018-12-28,-0.03796056665075909
2018-12-31,0.06073499696927098
2019-01-02,0.0
2019-01-03,-0.0714285714285714
2019-01-04,0.0003846241877629719
2019-01-07,0.03729332198457236
2019-01-08,-0.04188284580945323
2019-01-09,0.006576405175444666
2019-01-10,0.05611064791649656
2019-01-11,-0.002911205423533403
2019-01-14,-0.03905108429638782
2019-01-15,0.013292836402730268
2019-01-16,0.01836580830259993
2019-01-17,-0.015826290171819357
2019-01-18,-0.0014958492341466956
2019-01-22,0.022846392718071762
2019-01-23,-0.011351134090243242
2019-01-24,-0.013703734786422173
2019-01-25,0.03454750677008511
2019-01-28,-0.01996367521929665
2019-01-29,0.011111082854094345
2019-01-30,-0.006227109195782177
2019-01-31,-0.022852891672085374
2019-02-01,0.006035452509645545
2019-02-04,-0.013498335557619813
2019-02-05,0.02508551352372557
2019-02-06,-0.042269166432049365
2019-02-07,0.02013164766936093
2019-02-08,-0.016318796924123524
2019-02-11,0.00385803939719831
2019-02-12,-0.023443528040736572
2019-02-13,0.0015742194320169656
2019-02-14,-0.01375247037239391
2019-02-15,0.022310735355837163
2019-02-19,0.0
2019-02-20,0.02299299127421439
2019-02-21,-0.0019047328404018238
2019-02-22,-0.007251928569650179
2019-02-25,0.011533995940816054
2019-02-26,0.011402552280456169
2019-02-27,-0.026305928105358478
2019-02-28,-0.013508312756886576
2019-03-01,0.048513294093390336
2019-03-04,-0.0029850718650553665
2019-03-05,0.014221597226063976
2019-03-06,-0.0369003684842667
2019-03-07,0.02452104905342534
2019-03-08,0.004113710220385869
2019-03-11,0.01117315578392275
2019-03-12,0.0003683325606755883
2019-03-13,0.03019144695990672
2019-03-14,-0.004288739594281443
2019-03-15,0.0017946603002574335
2019-03-18,-0.016123280738074897
2019-03-19,0.0018208720348229512
2019-03-20,0.027626325792754258
2019-03-21,-0.04492396311280911
