,RetornoSetor
2012-08-03,0.0
2012-08-06,0.022860837243802834
2012-08-07,-0.013409964252437456
2012-08-08,0.02589000499305616
2012-08-09,-0.002334426197944328
2012-08-10,0.013090541707285075
2012-08-13,-0.01186020777955332
2012-08-14,0.010675911102371538
2012-08-15,-0.019313708548561737
2012-08-16,0.019694074156963115
2012-08-17,-0.030564371468166707
2012-08-20,-0.005802717682769409
2012-08-21,0.05577176433829534
2012-08-22,-0.03071258799666188
2012-08-23,0.02091260348318369
2012-08-24,-0.014897623569192555
2012-08-27,0.017013201388554666
2012-08-28,-0.004956624952375366
2012-08-29,0.034246647739655245
2012-08-30,-0.038531024672202485
2012-08-31,-0.00187856519373053
2012-09-04,0.03011295536678449
2012-09-05,-0.022533546742644628
2012-09-06,0.001246134499339302
2012-09-07,-0.013690063318753443
2012-09-10,-0.06813879480840168
2012-09-11,
2012-09-12,-0.03595126072254029
2012-09-13,0.06046773240109582
2012-09-14,-0.03576158597424273
2012-09-17,-0.0018544248947764965
2012-09-18,
2012-09-19,0.01080297172607958
2012-09-20,0.03131382241570968
2012-09-21,-0.0026402615749311353
2012-09-24,0.015221740644382198
2012-09-25,-0.02542375094155136
2012-09-26,0.02006690264630917
2012-09-27,-0.004590143922899581
2012-09-28,0.0026350435473567746
2012-10-01,-0.013797636955493187
2012-10-02,0.027315112668899078
2012-10-03,0.028534343593145554
2012-10-04,-0.014501863002216118
2012-10-05,-0.06206015738493842
2012-10-08,
2012-10-09,-0.10777625785480259
2012-10-10,0.056574906378783485
2012-10-11,0.015918977705274617
2012-10-12,0.004985733263134673
2012-10-15,
2012-10-16,0.031183596368792088
2012-10-17,0.023367707775316493
2012-10-18,-0.02955006876510446
2012-10-19,6.923213640930292e-05
2012-10-22,0.024150575873828517
2012-10-23,-0.026689219775209994
2012-10-24,0.04894133542345025
2012-10-25,
2012-10-26,0.005294502020104508
2012-10-31,0.030217287698687034
2012-11-01,0.007732141901666489
2012-11-02,-0.006341178095559008
2012-11-05,0.0070197610811537645
2012-11-06,0.017743963099451143
2012-11-07,0.004358636186300169
2012-11-08,0.008059583067520526
2012-11-09,0.020910218192000007
2012-11-12,0.010240968216103985
2012-11-13,-0.04054861577901603
2012-11-14,-0.011808609835659789
2012-11-15,
2012-11-16,-0.007610021329916283
2012-11-19,-0.02015335788666406
2012-11-20,0.008990358643462093
2012-11-21,-0.006410280706692251
2012-11-23,
2012-11-26,-0.029032245759041064
2012-11-27,0.027242514432957554
2012-11-28,-0.03880985640292678
2012-11-29,0.0026917875354763865
2012-11-30,-0.008053683800759659
2012-12-03,0.0
2012-12-04,0.004127190216669296
2012-12-05,0.05181592035325222
2012-12-06,0.03523383746517883
2012-12-07,0.0198019615003564
2012-12-10,-0.019417457749564604
2012-12-11,-0.04950496276539118
2012-12-12,0.026041704501647
2012-12-13,-0.036802025081392076
2012-12-14,0.004611310501775989
2012-12-17,0.007868844954693976
2012-12-18,0.016265452300678884
2012-12-19,0.02880920695019773
2012-12-20,0.011201014847172397
2012-12-21,-0.014707712026742812
2012-12-24,0.02304662348298714
2012-12-26,-0.015262516044494136
2012-12-27,0.016119047886514526
2012-12-28,0.012812751655983723
2012-12-31,-0.00542169581443841
2013-01-02,0.0
2013-01-03,0.032987109376592993
2013-01-04,-0.0011827591924391534
2013-01-07,0.002901112382927895
2013-01-08,-0.008205912139223503
2013-01-09,-0.0029761451982837084
2013-01-10,-0.01791040221257001
2013-01-11,-0.044984844405578595
2013-01-14,-0.016613601459686267
2013-01-15,-0.06336980185316154
2013-01-16,-0.0185901899406804
2013-01-17,-0.014858139520515623
2013-01-18,-0.03502500208254111
2013-01-22,0.011111082854094345
2013-01-23,-0.007325965610992302
2013-01-24,0.018450184242133405
2013-01-25,0.04057967088423364
2013-01-28,-0.03551527071035654
2013-01-29,-0.010830365925857954
2013-01-30,-0.05693428787084265
2013-01-31,0.07507741960532943
2013-02-01,0.013678875139455204
2013-02-04,-0.014914775517392067
2013-02-05,0.0331651075661441
2013-02-06,-0.018143770430292805
2013-02-07,0.02487564954237187
2013-02-08,0.012413307896727455
2013-02-11,-0.008219733252086914
2013-02-12,-0.01926930592744247
2013-02-13,-0.0035211402398920293
2013-02-14,0.024735009957977727
2013-02-15,-0.002068947101461438
2013-02-19,-0.03255014946060064
2013-02-20,-0.01785841897429763
2013-02-21,-0.0072005222215000275
2013-02-22,-0.010988983349614512
2013-02-25,0.017851864850079613
2013-02-26,-0.0037842984580680476
2013-02-27,0.0008035414903360127
2013-02-28,-0.05043795579280929
2013-03-01,-0.01299098118346076
2013-03-04,-0.020249238768850986
2013-03-05,0.007154225209357268
2013-03-06,0.02209942630506223
2013-03-07,-0.016988437858617478
2013-03-08,0.052631586833210786
2013-03-11,-0.006044729604144039
2013-03-12,-0.008258923968407772
2013-03-13,-0.03172077246971983
2013-03-14,0.0
2013-03-15,0.005473001957231993
2013-03-18,0.0006999050107725502
2013-03-19,-0.017794706955804873
2013-03-20,0.00941451566210083
2013-03-21,-0.003840409675590073
2013-03-22,0.004720725368734691
2013-03-25,0.02662483842801011
2013-03-26,-0.014492721995345681
2013-03-27,-0.010061928302883438
2013-03-28,0.0007818787264786131
2013-04-01,
2013-04-02,0.01093745215330344
2013-04-03,-0.012364749041774648
2013-04-04,0.00312988753433463
2013-04-05,-0.03198126811014179
2013-04-08,0.05398872558678258
2013-04-09,
2013-04-10,0.06422019552656755
2013-04-11,-0.01724136277318622
2013-04-12,
2013-04-15,-0.016812901372789013
2013-04-16,-0.017843849406811052
