,RetornoSetor
2021-05-03,0.0
2021-05-04,-0.0717299876883466
2021-05-05,0.004545471884987551
2021-05-06,-0.004524904060796975
2021-05-07,0.002272692593661141
2021-05-10,-0.0022675391741742157
2021-05-11,-0.004545471884987551
2021-05-12,-0.00639266630534452
2021-05-13,-0.005055175054895389
2021-05-14,-0.007390293313223162
2021-05-17,0.0004653433684664865
2021-05-18,0.0032557997592659316
2021-05-19,-0.011126554219458407
2021-05-20,-0.01078291341111104
2021-05-21,-0.007582931019879169
2021-05-24,0.020534875559167887
2021-05-25,-0.0332241911061506
2021-05-26,0.033881934564831795
2021-05-27,0.02013109985434136
2021-05-28,0.07709951019919403
2021-06-01,0.13336178780091634
2021-06-02,0.0007518968976258922
2021-06-03,0.033809150644496855
2021-06-04,0.06577032833703189
2021-06-07,-0.09853390375608517
2021-06-08,0.05748859756856328
2021-06-09,0.010014331037693225
2021-06-10,-0.0021246269981823884
2021-06-11,0.013129841301556365
2021-06-14,-0.050788052341121825
2021-06-15,0.015498157578666794
2021-06-16,0.020712197868565596
2021-06-17,-0.041295829160230224
2021-06-18,-0.007426689961864351
2021-06-21,0.05910961282320559
2021-06-22,0.00035324016497662036
2021-06-23,0.027542397424109577
2021-06-24,0.007560113761874154
2021-06-25,-0.0040927330536756346
2021-06-28,-0.007191814600492119
2021-06-29,0.0017247721560520457
2021-06-30,-0.005509702125222393
2021-07-01,0.026315798163675023
2021-07-02,0.012145769830119946
2021-07-06,-0.031666692097981786
2021-07-07,-0.02237520260245085
2021-07-08,0.005281676779756106
2021-07-09,0.03922945251009091
2021-07-12,0.009100116517336998
2021-07-13,-0.03306612403002496
2021-07-14,-0.027288459229979356
2021-07-15,-0.04119317662278721
2021-07-16,0.0
2021-07-19,-0.07333331637912321
2021-07-20,0.04556352393249852
2021-07-21,0.02981654018330082
2021-07-22,0.0018559478867619106
2021-07-23,-0.02371246369306368
2021-07-26,0.02163186666308592
2021-07-27,-0.0059435307191179065
2021-07-28,0.007100169373412513
2021-07-29,0.028571373974649813
2021-07-30,-0.02236648438826161
2021-08-02,-0.030996315157333365
2021-08-03,0.04379282591419997
2021-08-04,-0.042320315719433725
2021-08-05,-0.025142851329985172
2021-08-06,0.015631090900553257
2021-08-09,-0.014620975918163805
2021-08-10,0.07340879015858781
2021-08-11,-0.016005839858896476
2021-08-12,-0.011460239359920578
2021-08-13,-0.04001494779292869
2021-08-16,-0.010907701044538975
2021-08-17,-0.00551395797612797
2021-08-18,-0.018217785523669597
2021-08-19,-0.02864061983057764
2021-08-20,0.0008305837968038965
2021-08-23,0.05228216634596561
2021-08-24,0.04652997936814418
2021-08-25,0.029766351956548753
2021-08-26,-0.015733637262208666
2021-08-27,0.05539032684936429
2021-08-30,0.0024656462250485234
2021-08-31,0.04321860467859362
2021-09-01,-0.00976762917854046
2021-09-02,0.026530635944426617
2021-09-03,-0.003644818066244282
2021-09-07,0.046890584028000726
2021-09-08,-0.008576888871977717
2021-09-09,0.0032041135662665976
2021-09-10,0.003193880011991057
2021-09-13,-0.0022285799160863817
2021-09-14,0.0060625568963799115
2021-09-15,0.01744374032450091
2021-09-16,-0.0024938225214576892
2021-09-17,-0.02093750238418579
2021-09-20,-0.01947017592840794
2021-09-21,0.02441406304569682
2021-09-22,0.03114081572823846
2021-09-23,0.04560861348042278
2021-09-24,0.004126124031513134
2021-09-27,0.018491372872273315
2021-09-28,0.005763710620809492
2021-09-29,-0.01805160574701059
2021-09-30,0.017799842492076
2021-10-01,0.022648998756833016
2021-10-04,0.007289098670513194
2021-10-05,-0.005566400257186799
2021-10-06,-0.030786411648866308
2021-10-07,0.02685533573465748
2021-10-08,-0.0028122127378057415
2021-10-11,-0.003948093436633493
2021-10-12,-0.03114378492710712
2021-10-13,0.018994672355195252
2021-10-14,0.0028678603923590895
2021-10-15,0.020589001454755618
2021-10-18,0.0014010382090738904
2021-10-19,0.007554466434988471
2021-10-20,0.03387951340096529
2021-10-21,-0.024442649975854547
2021-10-22,-0.006057302383030483
2021-10-25,0.06232687244053347
2021-10-26,-0.0007822367794125817
2021-10-27,-0.04853863844374684
2021-10-28,0.01097096916958673
2021-10-29,-0.04449265769105459
2021-11-01,0.012208980416588355
2021-11-02,-0.0005610226341548064
2021-11-03,-0.031714876066238906
2021-11-04,0.00927535347316577
2021-11-05,0.0022975827615121514
2021-11-08,0.0547277869313505
2021-11-09,0.020918240397632237
2021-11-10,-0.055614690014751285
2021-11-11,-0.01070727106631264
2021-11-12,0.013101654129195062
2021-11-15,0.01996061542210148
2021-11-16,0.04244765621122748
2021-11-17,-0.01771544617534737
2021-11-18,-0.03822347039887464
2021-11-19,-0.048418683582441724
2021-11-22,-0.006764692418715579
2021-11-23,0.009475856988051978
2021-11-24,-0.0017600872109840848
2021-11-26,-0.08316186064864428
2021-11-29,0.0009614993129265503
2021-11-30,-0.0054434863524103205
2021-12-01,-0.024146813035923698
2021-12-02,0.015506474067452201
2021-12-03,0.0012995129072905787
2021-12-06,0.017196648017310467
2021-12-07,0.006060623022190458
2021-12-08,0.014901629434464603
2021-12-09,-0.04248668460841676
2021-12-10,0.09298533171095635
2021-12-13,-0.057014920818271975
2021-12-14,0.015827793529119116
2021-12-15,0.0645060668426729
2021-12-16,0.025761155504861574
2021-12-17,0.004566205571678639
2021-12-20,-0.026420462642572914
2021-12-21,0.006419644521868939
2021-12-22,0.05015945079864759
2021-12-23,0.0008282379427344555
2021-12-27,0.032551732556573176
2021-12-28,-0.02698375976477907
2021-12-29,0.003294968495752393
