Date,RetornoSetor
2002-01-02,0.0
2002-01-03,-0.013018588156540013
2002-01-04,0.03543142503764155
2002-01-07,0.01025001729300178
2002-01-08,-0.00028040538900846255
2002-01-09,-0.009565940532016494
2002-01-10,-0.0026707622970200324
2002-01-11,-0.02350949239704219
2002-01-14,0.0006921223870835545
2002-01-15,0.009992686659483342
2002-01-16,-0.009595848967222445
2002-01-17,-0.018168529454568143
2002-01-18,-0.0023930938499909884
2002-01-22,-0.0020783650637196324
2002-01-23,-0.008722459920924039
2002-01-24,-6.895486455696426e-05
2002-01-25,0.001203354366520572
2002-01-28,0.0024524852419086788
2002-01-29,-0.029647734813304877
2002-01-30,-0.017231083602171286
2002-01-31,-0.004862510850545923
2002-02-01,-0.008863578092984594
2002-02-04,-0.048948167662007915
2002-02-05,-0.031160846983844942
2002-02-06,-0.07287194609864692
2002-02-07,0.019205980319021793
2002-02-08,-0.007173279687704688
2002-02-11,0.026824039006220116
2002-02-12,-0.006276337829995729
2002-02-13,-0.002188170741008234
2002-02-14,-0.02863135037410622
2002-02-15,-0.21563671439183188
2002-02-19,-0.21925268039818982
2002-02-20,-0.07861856006121382
2002-02-21,-0.024961896031607884
2002-02-22,0.00808866226882437
2002-02-25,0.06518514502743887
2002-02-26,0.01786482003388763
2002-02-27,-0.0063283836864080215
2002-02-28,0.008509744659965903
2002-03-01,-0.00625738794915309
2002-03-04,0.025615779288607435
2002-03-05,0.08213215548397289
2002-03-06,0.05589432469548158
2002-03-07,0.08611116019726506
2002-03-08,0.09627121857803761
2002-03-11,0.06263794923381148
2002-03-12,-0.020895292858402543
2002-03-13,-0.024340468581111233
2002-03-14,-0.007830719902253138
2002-03-15,-0.005063170775346528
2002-03-18,0.07069215867239546
2002-03-19,0.027288934338176887
2002-03-20,-0.005162650886507111
2002-03-21,0.022028018314575647
2002-03-22,-0.02676352780052558
2002-03-25,0.013029372996860815
2002-03-26,-0.015088790401998288
2002-03-27,0.018080120403910903
2002-03-28,0.0005442260260930007
2002-04-01,0.003666117781795999
2002-04-02,0.019032547247615966
2002-04-03,-0.006068011919124542
2002-04-04,-0.004128343453083768
2002-04-05,-0.0018235006106105253
2002-04-08,0.007415106969665256
2002-04-09,-0.008865817320495304
2002-04-10,0.019110282999907188
2002-04-11,-0.03400106747511054
2002-04-12,0.008554306918447338
2002-04-15,-0.05761470644550249
2002-04-16,0.029447612327795507
2002-04-17,0.0131451325683844
2002-04-18,-0.004433012385204576
2002-04-19,-0.007696261913506581
2002-04-22,-0.015729264648221317
2002-04-23,-0.011096681602928895
2002-04-24,-0.005450506027488852
2002-04-25,0.01888482628799578
2002-04-26,0.014736930396499566
2002-04-29,0.004751469819247504
2002-04-30,0.0013676704420707017
2002-05-01,0.014375213128618688
2002-05-02,0.0071450282978699564
2002-05-03,-0.00766803586041391
2002-05-06,-0.011268191497903838
2002-05-07,-0.034448107077841426
2002-05-08,0.010590722814130217
2002-05-09,-0.015814377801361103
2002-05-10,-0.031909648568252076
2002-05-13,-0.0032322591450713255
2002-05-14,0.021282102655530558
2002-05-15,-0.007785218390056616
2002-05-16,-0.017861622786513435
2002-05-17,-0.011811030595308525
2002-05-20,0.020256953207356838
2002-05-21,0.0067950323105633115
2002-05-22,0.019202603499139898
2002-05-23,0.0005159192696122786
2002-05-24,0.0015959057756655076
2002-05-28,0.003701576689662657
2002-05-29,-0.019674015938529785
2002-05-30,-0.0034393006126292604
2002-05-31,0.006890454101433758
2002-06-03,-0.027467758301649298
2002-06-04,0.0021022831688524116
2002-06-05,-0.044749965592037255
2002-06-06,-0.05113038352393169
2002-06-07,-0.03270436628200065
2002-06-10,0.005842785990762076
2002-06-11,-0.02966553024719035
2002-06-12,0.1186719755341676
2002-06-13,0.02246447774308388
2002-06-14,-0.0014120262034414237
2002-06-17,0.024955705234464814
2002-06-18,0.005340255853569017
2002-06-19,0.0006546340195945993
2002-06-20,-0.013904168332847827
2002-06-21,-0.00574068541383661
2002-06-24,-0.028480483936168737
2002-06-25,-0.01651143772448387
2002-06-26,-0.006826425023567836
2002-06-27,0.0015325308103369187
2002-06-28,0.020963541949090482
2002-07-01,-0.027959208791547643
2002-07-02,-0.046178534549480676
2002-07-03,-0.04279030884263278
2002-07-05,0.011783454827860368
2002-07-08,-0.014043980066310155
2002-07-09,-0.05328892480001617
2002-07-10,-0.01930808908543316
2002-07-11,1.582408709161242e-05
2002-07-12,-0.01335866446228018
2002-07-15,0.029860626228171334
2002-07-16,-0.036913315601232635
2002-07-17,0.009887556117854322
2002-07-18,-0.025633940728134023
2002-07-19,-0.039894835826506846
2002-07-22,-0.0454474263887777
2002-07-23,-0.07548770048376881
2002-07-24,0.09154284530266063
2002-07-25,0.02126266210932293
2002-07-26,0.01465422487797102
2002-07-29,0.08084698707292567
2002-07-30,0.03548014618083066
2002-07-31,0.013702122228201902
2002-08-01,-0.0018202319908969965
2002-08-02,-0.025373427788055982
2002-08-05,0.021181787734851746
2002-08-06,-0.010036129428476178
2002-08-07,0.010777875340597579
2002-08-08,0.03438975122457895
2002-08-09,0.014644120727056831
2002-08-12,0.013783843418215959
2002-08-13,-0.04229299302020652
2002-08-14,0.030665880684989148
2002-08-15,0.008828719071124626
2002-08-16,-0.038975627826778346
2002-08-19,0.03216065202556189
2002-08-20,0.003227360897629315
2002-08-21,0.0352932812354257
2002-08-22,0.11991385781944809
2002-08-23,-0.000781556868111223
2002-08-26,0.013987339566705618
2002-08-27,-0.004110611843161771
2002-08-28,-0.012683921788527293
2002-08-29,-0.0003516838705845043
