,RetornoSetor
2012-03-23,0.0
2012-03-26,-0.1454545661437605
2012-03-27,-0.02127657550770312
2012-03-28,-0.021739174096029212
2012-03-29,-0.033333302427220435
2012-03-30,0.00919542088346681
2012-04-02,-0.0022779428333087326
2012-04-03,-0.027397248156933895
2012-04-04,0.009389690411235607
2012-04-05,0.011627895694091173
2012-04-09,0.006896531407057483
2012-04-10,0.03196346752339507
2012-04-11,0.028761087766324467
2012-04-12,0.0
2012-04-13,0.03655911745646345
2012-04-16,0.03941907482213214
2012-04-17,0.08582843022657505
2012-04-18,0.08455871637898293
2012-04-19,0.008474669590729178
2012-04-20,0.001680650550105689
2012-04-23,0.00671142281983772
2012-04-24,0.0033332902855360835
2012-04-25,-0.1279070135855026
2012-04-26,0.011428651874571871
2012-04-27,-0.0018833271109528482
2012-04-30,0.01886802001456611
2012-05-01,0.011111077997420837
2012-05-02,0.04212454532354615
2012-05-03,-0.022847120058628323
2012-05-04,-0.01258987329939154
2012-05-07,-0.020036496714904817
2012-05-08,-0.014869918953191785
2012-05-09,0.013207602764036208
2012-05-10,-0.03724391230680524
2012-05-11,0.044487429473123674
2012-05-14,0.046296250305059905
2012-05-15,-0.06371683805903228
2012-05-16,-0.04536860065529058
2012-05-17,0.011881153294413638
2012-05-18,0.007827804856483933
2012-05-21,-0.02330090300460652
2012-05-22,-0.03379725415751267
2012-05-23,-0.034979402670705095
2012-05-24,0.02345410941290127
2012-05-25,0.04166668994973155
2012-05-29,0.011999964714050293
2012-05-30,0.04545455080889749
2012-05-31,0.03969759599474809
2012-06-01,0.0018181583704046655
2012-06-04,-0.0018148586699229252
2012-06-05,0.021818117189014608
2012-06-06,0.04626338784542461
2012-06-07,-0.03231291465395403
2012-06-08,0.007029891152910972
2012-06-11,0.017451989916100974
2012-06-12,0.012006808629321242
2012-06-13,-0.02711859920592463
2012-06-14,0.0034842756924575724
2012-06-15,0.02256946528422521
2012-06-18,0.018675785131828437
2012-06-19,0.02333333002196425
2012-06-20,-0.00651467094499858
2012-06-21,0.0
2012-06-22,0.0
2012-06-25,0.0016393231179443468
2012-06-26,0.006546658096344693
2012-06-27,-0.008130073421291018
2012-06-28,0.0
2012-06-29,0.0
2012-07-02,0.0
2012-07-03,-0.0016393231179443468
2012-07-05,0.016420344855429425
2012-07-06,-0.011308608865184366
2012-07-09,-0.0016339659217254887
2012-07-10,-0.02291325456090154
2012-07-11,0.005025160747835544
2012-07-12,0.0
2012-07-13,-0.0083333250549108
2012-07-16,-0.0016807507259745116
2012-07-17,0.0
2012-07-18,-0.016835001293440954
2012-07-19,-0.051369814778563616
2012-07-20,0.0018050308470163312
2012-07-23,-0.030630665461686246
2012-07-24,-0.04275093389844742
2012-07-25,0.019417457749564715
2012-07-26,0.024761927684689766
2012-07-27,0.059479565023461856
2012-07-30,-0.022807037907404237
2012-07-31,-0.0017953090821964945
2012-08-01,-0.007194259257909286
2012-08-02,-0.0018115709247239489
2012-08-03,0.007259542855090562
2012-08-06,-0.014414443440294189
2012-08-07,-0.005484390175280129
2012-08-08,0.01470580178870895
2012-08-09,-0.010869533527775532
2012-08-10,-0.020146478959342184
2012-08-13,0.01869157004308586
2012-08-14,0.0
2012-08-15,-0.0018348387060083127
2012-08-16,-0.007352955678032402
2012-08-17,-0.0018519383153763336
2012-08-20,-0.029684552078814375
2012-08-21,-0.015296398055999695
2012-08-22,-0.06796115999206509
2012-08-23,0.04166668994973155
2012-08-24,0.0
2012-08-27,0.009999990463256836
2012-08-28,0.04752473120665534
2012-08-29,0.09073731398477114
2012-08-30,0.02946266776330941
2012-08-31,0.010101081051682836
2012-09-04,0.0
2012-09-05,0.02333333002196425
2012-09-06,0.008143314412256908
2012-09-07,-0.008077536492918647
2012-09-10,0.0
2012-09-11,0.008143314412256908
2012-09-12,-0.006462048452701041
2012-09-13,0.0
2012-09-14,0.0016259953006341197
2012-09-17,-0.011363586883688215
2012-09-18,0.008210172427714602
2012-09-19,0.0570032008857988
2012-09-20,-0.00616334079172054
2012-09-21,0.007751930820906638
2012-09-24,0.02461543540277611
2012-09-25,0.03603601910427279
2012-09-26,0.08695652549493671
2012-09-27,-0.006666660308837891
2012-09-28,0.006711402952518153
2012-10-01,-0.014666636784871456
2012-10-02,-0.004059568186542073
2012-10-03,0.012228265380934022
2012-10-04,0.004026873774004569
2012-10-05,-0.009358327334354488
2012-10-08,0.006747631921931285
2012-10-09,0.04423591518658454
2012-10-10,0.026957674044609803
2012-10-11,0.04000000596046438
2012-10-12,0.00480770195156488
2012-10-15,0.041865987515964376
2012-10-16,0.03329504538951911
2012-10-17,0.04777782619735471
2012-10-18,0.039236479053202704
2012-10-19,0.01530610755402484
2012-10-22,0.05527632892897949
2012-10-23,-0.001904737468207962
2012-10-24,-0.018129708582193205
2012-10-25,0.006802691140908256
2012-10-26,-0.034749047188697535
2012-10-31,0.003000020980834961
2012-11-01,0.021934152260329354
2012-11-02,0.0
2012-11-05,-0.011707282920169426
2012-11-06,0.011845967007387825
2012-11-07,0.07024393012451391
2012-11-08,0.05287143881265366
2012-11-09,0.0017315794808090423
2012-11-12,-0.03630072435359355
2012-11-13,0.01614350360696304
2012-11-14,0.09885259219176001
2012-11-15,-0.03775104446966082
2012-11-16,-0.047579235372880335
2012-11-19,0.05696751635758268
2012-11-20,0.033167563882984696
2012-11-21,0.0
2012-11-23,-0.008025769870972699
2012-11-26,0.04935284109217708
2012-11-27,0.010794092844455871
2012-11-28,0.037376068030223315
2012-11-29,0.01176472960046393
2012-11-30,-0.0014535562443011019
