,RetornoSetor
2015-10-01,
2015-10-02,-0.1690908778797496
2015-10-05,0.022428874836511126
2015-10-06,-0.10754415042520404
2015-10-07,-0.04436455103438208
2015-10-08,0.18820583642714106
2015-10-09,0.1098204786196193
2015-10-12,0.23120830623996988
2015-10-13,0.06646063664911561
2015-10-14,-0.07789853582660655
2015-10-15,0.016502949457885885
2015-10-16,0.004251979104543002
2015-10-19,-0.10662049678870911
2015-10-20,-0.14390341994772826
2015-10-21,0.016607947144847035
2015-10-22,-0.051980252710465025
2015-10-23,0.01932119303414348
2015-10-26,0.05430325005554959
2015-10-27,0.15986399065714285
2015-10-28,0.013824881110337417
2015-10-29,-0.055785137971448136
2015-10-30,-0.01663024340355801
2015-11-02,0.06052517364979537
2015-11-03,0.09274028530830103
2015-11-04,0.010368607562300182
2015-11-05,-0.0026605737835468934
2015-11-06,-0.021341443247982147
2015-11-09,-0.03309970293491038
2015-11-10,-0.030205396790353948
2015-11-11,-0.07184383503810543
2015-11-12,0.015659972057983085
2015-11-13,0.004405218976219372
2015-11-16,-0.03771924262194859
2015-11-17,0.018231522734438954
2015-11-18,0.01566698205367656
2015-11-19,-0.01234026796188159
2015-11-20,-0.01651043883998482
2015-11-23,0.12976400109802344
2015-11-24,-0.03975902756164773
2015-11-25,-0.010874120892559347
2015-11-27,0.05665962681614478
2015-11-30,-0.025610219908369425
2015-12-01,-0.011499001324804414
2015-12-02,-0.0004154644374169125
2015-12-03,-0.0020781063246207987
2015-12-04,0.033735920792205
2015-12-07,0.09427881472036681
2015-12-08,-0.01620031430521318
2015-12-09,0.002245560435363725
2015-12-10,-0.013442890258441476
2015-12-11,0.01665407012819875
2015-12-14,0.029039417780067685
2015-12-15,0.017004386073870448
2015-12-16,-0.03521877444405297
2015-12-17,0.014011768031248373
2015-12-18,0.007999975031072415
2015-12-21,-0.00577200041036896
2015-12-22,-0.019593578325210803
2015-12-23,-0.01591414870062402
2015-12-24,-0.024821355533082734
2015-12-28,-0.04357890685753985
2015-12-29,-0.03951611178970682
2015-12-30,-0.018471895033366548
2015-12-31,-0.04362697121592174
2016-01-04,0.0
2016-01-05,0.00842574458917733
2016-01-06,-0.014072106334435673
2016-01-07,-0.11864406058698862
2016-01-08,0.019736810988412845
2016-01-11,0.019851098069621157
2016-01-12,0.06569345165887364
2016-01-13,-0.06484018726157592
2016-01-14,-0.057617203689006025
2016-01-15,-0.07823825809452112
2016-01-19,-0.04103436829774454
2016-01-20,-0.16588511209251244
2016-01-21,0.057624783898599256
2016-01-22,-0.08239201032578969
2016-01-25,0.04996376244878143
2016-01-26,0.0006896709573680493
2016-01-27,-0.028945559591235903
2016-01-28,-0.07806957910271495
2016-01-29,-0.039260988288526755
2016-02-01,-0.09535253397694121
2016-02-02,-0.08768819968673192
2016-02-03,0.07087374065225571
2016-02-04,0.07071629243234767
2016-02-05,-0.029635933025740413
2016-02-08,0.07417106270857987
2016-02-09,0.030869142795564075
2016-02-10,0.03388497394755574
2016-02-11,-0.08079264292594257
2016-02-12,0.004145873575528203
2016-02-16,0.009909156809341235
2016-02-17,0.026982901858721542
2016-02-18,-0.027070074938601474
2016-02-19,-0.03600658956160563
2016-02-22,0.019524660536866856
2016-02-23,-0.01582019404135404
2016-02-24,-0.030456824532312243
2016-02-25,-0.05759160953011899
2016-02-26,0.034259248057837866
2016-02-29,0.04655322296666298
2016-03-01,0.0564585821024286
2016-03-02,0.18056675897615992
2016-03-03,0.09945135600322286
2016-03-04,0.03243908472494628
2016-03-07,0.05135954203347115
2016-03-08,-0.07701150471065799
2016-03-09,-0.1070983418774083
2016-03-10,-0.029986073960967197
2016-03-11,-0.01150250533193764
2016-03-14,-0.06763638583096587
2016-03-15,-0.03978153567456166
2016-03-16,-0.025995177708409752
2016-03-17,0.0633861754286722
2016-03-18,-0.023529426724303026
2016-03-21,0.013654624811113125
2016-03-22,0.0475436122750128
2016-03-23,-0.003782162611567053
2016-03-24,-0.003037202856591259
2016-03-28,-0.02132518892084667
2016-03-29,0.007003828501309428
2016-03-30,0.032457503084517336
2016-03-31,0.08383232891771165
2016-04-01,-0.02417123196547799
2016-04-04,-0.02264682889118863
2016-04-05,-0.012309925498080744
2016-04-06,0.03812312983876964
2016-04-07,0.044491533985154375
2016-04-08,0.05882352182576201
2016-04-11,-0.0274585127308824
2016-04-12,-0.003939557960982887
2016-04-13,0.009228763521335281
2016-04-14,0.04049639899190827
2016-04-15,-0.028876335802549558
2016-04-18,-0.05042021158253773
2016-04-19,-0.07079645960247816
2016-04-20,0.004395635259597075
2016-04-21,-0.008023315563178812
2016-04-22,0.010294072479526406
2016-04-25,0.029112123643946664
2016-04-26,0.0035360138505342587
2016-04-27,-0.031007723283626443
2016-04-28,-0.04218181263316756
2016-04-29,-0.020501173591462196
2016-05-02,-0.006976682292633152
2016-05-03,-0.06323188080277486
2016-05-04,-0.05083330472310388
2016-05-05,-0.0043898322412408985
2016-05-06,0.11022927541272898
2016-05-09,0.026211272415133546
2016-05-10,-0.003095972261364044
2016-05-11,0.00077641527895822
2016-05-12,-0.06206362834965151
2016-05-13,0.014888362523076681
2016-05-16,-0.005705024114668444
2016-05-17,-0.0213114945038263
2016-05-18,-0.01758794351148807
2016-05-19,-0.011082622833744503
2016-05-20,0.0
2016-05-23,-0.00689654492027858
2016-05-24,-0.011284731707914775
2016-05-25,0.009657563947461423
2016-05-26,-0.017391287762185792
2016-05-27,0.0
2016-05-31,-0.015044254285352388
2016-06-01,-0.01752018803406941
2016-06-02,0.005029661581246847
