Date,RetornoSetor
2002-01-02,0.0
2002-01-03,-0.03815865434455855
2002-01-04,-0.006286375301407023
2002-01-07,-0.003150030355364971
2002-01-08,0.0037661185309266405
2002-01-09,-0.0066621163931817684
2002-01-10,0.010709356404071668
2002-01-11,-0.082016975707059
2002-01-14,0.04084648787309399
2002-01-15,-0.08362338203877702
2002-01-16,-0.026817514620716573
2002-01-17,-0.03274536548079287
2002-01-18,0.03025664508933935
2002-01-22,0.02350343700838897
2002-01-23,-0.050199351252550754
2002-01-24,-0.015311688574136534
2002-01-25,0.014199535914752549
2002-01-28,-0.06476952629273348
2002-01-29,-0.1968512075863796
2002-01-30,0.03549692761810952
2002-01-31,0.010017617466024682
2002-02-01,0.012125399731515907
2002-02-04,-0.15858037823733473
2002-02-05,-0.2170275266882424
2002-02-06,0.12018138437523769
2002-02-07,0.07994610562668326
2002-02-08,0.06321422604281302
2002-02-11,0.06309543015539543
2002-02-12,-0.03932982519850531
2002-02-13,-0.04952184823930938
2002-02-14,-0.07188175016181436
2002-02-15,0.041054760106742694
2002-02-19,0.005226333164257235
2002-02-20,0.02022746824762764
2002-02-21,-0.015335057691928186
2002-02-22,-0.011721148859565633
2002-02-25,0.06694326087177971
2002-02-26,0.016112003491266996
2002-02-27,0.002870504086426398
2002-02-28,-0.024564177482760283
2002-03-01,0.035877882375820784
2002-03-04,0.08951658123007632
2002-03-05,-0.028386919169777113
2002-03-06,0.053350136174197524
2002-03-07,-0.00958465800108425
2002-03-08,0.031073338298938467
2002-03-11,0.019556852394142867
2002-03-12,-0.012813610898234917
2002-03-13,-0.011296354813873465
2002-03-14,-0.01005632371211835
2002-03-15,-0.019935336935967895
2002-03-18,0.008607168250628924
2002-03-19,0.02165243151652599
2002-03-20,-0.006186385917486801
2002-03-21,-0.029918764315545045
2002-03-22,0.005193013121775234
2002-03-25,-0.03890882030568921
2002-03-26,-0.007807642763215336
2002-03-27,0.018272484525164844
2002-03-28,-0.008034339345893758
2002-04-01,-0.019432193468394598
2002-04-02,0.002531404338252205
2002-04-03,-0.02529811897607122
2002-04-04,0.033725208421700834
2002-04-05,-0.004211897368596704
2002-04-08,-0.0032280955204026206
2002-04-09,-0.0066544333842408826
2002-04-10,0.002125605055795108
2002-04-11,-0.06496964808996959
2002-04-12,0.048333167853941275
2002-04-15,-0.020153617646890457
2002-04-16,0.009880718643243218
2002-04-17,0.013998852508510563
2002-04-18,0.010583681586758015
2002-04-19,-0.03597187449224486
2002-04-22,-0.05742211865543483
2002-04-23,-0.04485651239224189
2002-04-24,-0.028617443310371707
2002-04-25,-0.19463599717735208
2002-04-26,-0.03941377168850232
2002-04-29,-0.1417866755834454
2002-04-30,0.08335110702184802
2002-05-01,0.07953859974798916
2002-05-02,0.05342440218650092
2002-05-03,0.022047471247953823
2002-05-06,-0.0994719855253039
2002-05-07,-0.008736627586425627
2002-05-08,0.03885144024888611
2002-05-09,-0.04485660268947014
2002-05-10,-0.015434109524810277
2002-05-13,-0.003030906143106292
2002-05-14,0.04240859891408913
2002-05-15,0.014108601198678199
2002-05-16,0.053882941486587135
2002-05-17,0.05381989302433267
2002-05-20,0.06764681881130305
2002-05-21,-0.0395996100835827
2002-05-22,0.03343968165987607
2002-05-23,0.049748860916504385
2002-05-24,-0.027112369531657726
2002-05-28,-0.0586151807189252
2002-05-29,-0.044648095225816815
2002-05-30,0.012005356325030745
2002-05-31,0.018581128619560097
2002-06-03,-0.26370199201562816
2002-06-04,0.042655845036807784
2002-06-05,0.031838903808538085
2002-06-06,-0.1514970664501566
2002-06-07,-0.2982138136426098
2002-06-10,0.12396637877625435
2002-06-11,-0.0290157242204512
2002-06-12,-0.07942779107939961
2002-06-13,0.3472099899709297
2002-06-14,-0.028404880722936465
2002-06-17,0.04828317036498107
2002-06-18,0.043994430043425306
2002-06-19,0.037701887736278236
2002-06-20,-0.009502696164396402
2002-06-21,-0.09719392903584609
2002-06-24,0.03972253473243713
2002-06-25,-0.04571149240959193
2002-06-26,-0.10776421284904465
2002-06-27,0.027003945699743598
2002-06-28,0.08709886135791473
2002-07-01,0.014200297547209665
2002-07-02,-0.07261857984396089
2002-07-03,-0.0007992362564378458
2002-07-05,0.05571966890682506
2002-07-08,-0.007815604919381082
2002-07-09,0.03552571846242425
2002-07-10,-0.05991099463856
2002-07-11,0.10322050541457306
2002-07-12,-0.051218388048098196
2002-07-15,0.04742774523702484
2002-07-16,-0.10855857104247875
2002-07-17,-0.056517053410951895
2002-07-18,-0.019669378908425378
2002-07-19,0.03687742076266794
2002-07-22,-0.04752262860085996
2002-07-23,-0.08488163052007298
2002-07-24,-0.04513943654788337
2002-07-25,-0.16181442120932824
2002-07-26,0.42780637365991014
2002-07-29,0.04958125751618212
2002-07-30,0.07816848908527048
2002-07-31,-0.054992823288566334
2002-08-01,-0.004312885291550421
2002-08-02,0.027378841635395643
2002-08-05,-0.05438494485903787
2002-08-06,0.01670428063190119
2002-08-07,-0.03727750030335143
2002-08-08,-0.0038090774380509763
2002-08-09,0.009743861101645412
2002-08-12,0.03270567127183186
2002-08-13,-0.01760985516981316
2002-08-14,0.03567492935090878
2002-08-15,0.024215168548624315
2002-08-16,0.003219733612368409
2002-08-19,0.08609636871223639
2002-08-20,0.051752205331767914
2002-08-21,0.08443675151846212
2002-08-22,0.000367744313661522
2002-08-23,-0.024940005960617618
2002-08-26,0.009752328350791269
2002-08-27,0.02700008378707685
2002-08-28,-0.059784224296059056
2002-08-29,-0.012310050034818422
2002-08-30,0.0018162497397991705
